"Title:","'web226suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11859"
"Host ID:","1192"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","5.1861507050e+00","2.2421323253e+01","0.0000000000e+00","8.5881797806e-03","7.2383937862e+01","1.0000000000e+02"
"2018-06-12 20:20:00","5.3741470617e+00","2.3831262061e+01","0.0000000000e+00","6.2383427459e-03","7.0788352534e+01","1.0000000000e+02"
"2018-06-12 20:25:00","5.7268115012e+00","2.5277743674e+01","0.0000000000e+00","7.5969255605e-03","6.8987847899e+01","1.0000000000e+02"
"2018-06-12 20:30:00","5.4237129546e+00","2.3846020515e+01","0.0000000000e+00","5.8969981893e-03","7.0724369532e+01","1.0000000000e+02"
"2018-06-12 20:35:00","5.5914802085e+00","2.4669172562e+01","0.0000000000e+00","6.5747406701e-03","6.9732772488e+01","1.0000000000e+02"
"2018-06-12 20:40:00","5.6240896566e+00","2.4727257565e+01","0.0000000000e+00","7.8245895661e-03","6.9640828189e+01","1.0000000000e+02"
"2018-06-12 20:45:00","5.8638241647e+00","2.5645791411e+01","0.0000000000e+00","6.1752126574e-03","6.8484209212e+01","1.0000000000e+02"
"2018-06-12 20:50:00","5.6636020886e+00","2.4973624995e+01","0.0000000000e+00","8.0749380940e-03","6.9354697978e+01","1.0000000000e+02"
"2018-06-12 20:55:00","6.0278483120e+00","2.6824645784e+01","0.0000000000e+00","7.6920433613e-03","6.7139813861e+01","1.0000000000e+02"
"2018-06-12 21:00:00","6.5534644775e+00","2.9408151404e+01","0.0000000000e+00","8.6683086635e-03","6.4029715810e+01","1.0000000000e+02"
"2018-06-12 21:05:00","6.3654140873e+00","2.7988099750e+01","0.0000000000e+00","8.8407788361e-03","6.5637645383e+01","1.0000000000e+02"
"2018-06-12 21:10:00","6.0912449215e+00","2.6921553622e+01","0.0000000000e+00","8.1142136212e-03","6.6979087243e+01","1.0000000000e+02"
"2018-06-12 21:15:00","6.1928433882e+00","2.7564132792e+01","0.0000000000e+00","8.3595302332e-03","6.6234664290e+01","1.0000000000e+02"
"2018-06-12 21:20:00","6.4679378402e+00","2.8912564271e+01","0.0000000000e+00","9.1492347742e-03","6.4610348654e+01","1.0000000000e+02"
"2018-06-12 21:25:00","6.3636758324e+00","2.8309494662e+01","0.0000000000e+00","8.1720830443e-03","6.5318657423e+01","1.0000000000e+02"
"2018-06-12 21:30:00","6.4169795225e+00","2.8633174713e+01","0.0000000000e+00","9.0894307364e-03","6.4940756334e+01","1.0000000000e+02"
"2018-06-12 21:35:00","6.6359398453e+00","2.9356646774e+01","0.0000000000e+00","1.1802432637e-02","6.3995610948e+01","1.0000000000e+02"
"2018-06-12 21:40:00","6.6243709062e+00","2.9681523339e+01","0.0000000000e+00","1.0027808575e-02","6.3684077946e+01","1.0000000000e+02"
"2018-06-12 21:45:00","6.9418277988e+00","3.1207282016e+01","0.0000000000e+00","1.1139732788e-02","6.1839750452e+01","1.0000000000e+02"
"2018-06-12 21:50:00","6.9499772629e+00","3.0967301163e+01","0.0000000000e+00","1.0277639497e-02","6.2072443935e+01","1.0000000000e+02"
"2018-06-12 21:55:00","7.3286928084e+00","3.2418700484e+01","0.0000000000e+00","9.7384747146e-03","6.0242868232e+01","1.0000000000e+02"
"2018-06-12 22:00:00","7.3089262722e+00","3.2279984426e+01","0.0000000000e+00","9.3243419635e-03","6.0401764960e+01","1.0000000000e+02"
"2018-06-12 22:05:00","6.8980445770e+00","3.0109285303e+01","0.0000000000e+00","1.2172834884e-02","6.2980497285e+01","1.0000000000e+02"
"2018-06-12 22:10:00","6.6360755381e+00","2.8821962000e+01","0.0000000000e+00","8.6306511507e-03","6.4533331810e+01","1.0000000000e+02"
"2018-06-12 22:15:00","6.7267717504e+00","3.0062017168e+01","0.0000000000e+00","1.1995918936e-02","6.3199215163e+01","1.0000000000e+02"
"2018-06-12 22:20:00","7.0176049350e+00","3.1091040372e+01","0.0000000000e+00","1.2632726067e-02","6.1878721967e+01","1.0000000000e+02"
"2018-06-12 22:25:00","7.2254559975e+00","3.1756835843e+01","0.0000000000e+00","1.0813609525e-02","6.1006894550e+01","1.0000000000e+02"
"2018-06-12 22:30:00","7.2676766864e+00","3.1535606569e+01","0.0000000000e+00","9.4384085958e-03","6.1187278336e+01","1.0000000000e+02"
"2018-06-12 22:35:00","7.2353528877e+00","3.1352642892e+01","0.0000000000e+00","1.1074621586e-02","6.1400929599e+01","1.0000000000e+02"
"2018-06-12 22:40:00","7.3088797004e+00","3.1926619605e+01","0.0000000000e+00","9.5524403257e-03","6.0754948254e+01","1.0000000000e+02"
"2018-06-12 22:45:00","7.3954476898e+00","3.2458467844e+01","0.0000000000e+00","1.1806696383e-02","6.0134277770e+01","1.0000000000e+02"
"2018-06-12 22:50:00","7.4617591782e+00","3.2940590795e+01","0.0000000000e+00","9.6673258004e-03","5.9587982701e+01","1.0000000000e+02"
"2018-06-12 22:55:00","7.5366044616e+00","3.2921941540e+01","0.0000000000e+00","1.1077693779e-02","5.9530376304e+01","1.0000000000e+02"
"2018-06-12 23:00:00","7.5333819134e+00","3.3389816835e+01","0.0000000000e+00","1.0643927233e-02","5.9066157324e+01","1.0000000000e+02"
"2018-06-12 23:05:00","7.3962190376e+00","3.3243980298e+01","0.0000000000e+00","1.1249329774e-02","5.9348551334e+01","1.0000000000e+02"
"2018-06-12 23:10:00","7.2849221830e+00","3.2712814878e+01","0.0000000000e+00","1.1366614519e-02","5.9990896324e+01","1.0000000000e+02"
"2018-06-12 23:15:00","6.9720841643e+00","3.0339261551e+01","0.0000000000e+00","1.1003248744e-02","6.2677651036e+01","1.0000000000e+02"
"2018-06-12 23:20:00","6.7435226390e+00","2.9685359023e+01","0.0000000000e+00","9.1280043413e-03","6.3561990333e+01","1.0000000000e+02"
"2018-06-12 23:25:00","6.7116235153e+00","2.9229033939e+01","0.0000000000e+00","1.0294229935e-02","6.4049048316e+01","1.0000000000e+02"
"2018-06-12 23:30:00","6.6207531717e+00","2.9172514527e+01","0.0000000000e+00","8.7002257311e-03","6.4198032076e+01","1.0000000000e+02"
"2018-06-12 23:35:00","6.8962659929e+00","2.9898401434e+01","0.0000000000e+00","1.0963611503e-02","6.3194368961e+01","1.0000000000e+02"
"2018-06-12 23:40:00","6.6613990091e+00","2.8837924195e+01","0.0000000000e+00","8.1071497368e-03","6.4492569646e+01","1.0000000000e+02"
"2018-06-12 23:45:00","6.7294759941e+00","2.9205832710e+01","0.0000000000e+00","9.0311619443e-03","6.4055660134e+01","1.0000000000e+02"
"2018-06-12 23:50:00","6.4378026567e+00","2.7681903480e+01","0.0000000000e+00","8.5352819747e-03","6.5871758581e+01","1.0000000000e+02"
"2018-06-12 23:55:00","6.2903130567e+00","2.7274989710e+01","0.0000000000e+00","8.7821844452e-03","6.6425915049e+01","1.0000000000e+02"
"2018-06-13 00:00:00","6.2661452594e+00","2.6926712286e+01","0.0000000000e+00","4.2996034869e-02","6.6764146419e+01","1.0000000000e+02"
"2018-06-13 00:05:00","5.9763675563e+00","2.5836691477e+01","0.0000000000e+00","1.5983817473e-02","6.8170957150e+01","1.0000000000e+02"
"2018-06-13 00:10:00","5.9183181793e+00","2.5559602219e+01","0.0000000000e+00","7.6793282315e-03","6.8514400273e+01","1.0000000000e+02"
"2018-06-13 00:15:00","5.7422498002e+00","2.4417469126e+01","0.0000000000e+00","7.5195802883e-03","6.9832761494e+01","1.0000000000e+02"
"2018-06-13 00:20:00","5.6901615681e+00","2.4409288511e+01","0.0000000000e+00","8.6693750736e-03","6.9891880545e+01","1.0000000000e+02"
"2018-06-13 00:25:00","5.4330519776e+00","2.3144650658e+01","0.0000000000e+00","7.3842708567e-03","7.1414913093e+01","1.0000000000e+02"
"2018-06-13 00:30:00","5.4850613593e+00","2.3698879119e+01","0.0000000000e+00","9.7005614340e-03","7.0806358961e+01","1.0000000000e+02"
"2018-06-13 00:35:00","5.4433874683e+00","2.3470791770e+01","0.0000000000e+00","6.8411785317e-03","7.1078979583e+01","1.0000000000e+02"
"2018-06-13 00:40:00","5.2689313442e+00","2.2508830143e+01","0.0000000000e+00","7.4036703152e-03","7.2214834842e+01","1.0000000000e+02"
"2018-06-13 00:45:00","5.2037393941e+00","2.2307803742e+01","0.0000000000e+00","6.4828421995e-03","7.2481974021e+01","1.0000000000e+02"
"2018-06-13 00:50:00","5.0621004302e+00","2.1525363987e+01","0.0000000000e+00","7.0390780188e-03","7.3405496505e+01","1.0000000000e+02"
"2018-06-13 00:55:00","4.8416077070e+00","2.0501385040e+01","0.0000000000e+00","7.5179067589e-03","7.4649489346e+01","1.0000000000e+02"
"2018-06-13 01:00:00","4.7873792660e+00","2.0737170301e+01","0.0000000000e+00","4.5714926858e-02","7.4429735506e+01","1.0000000000e+02"
"2018-06-13 01:05:00","4.6188616759e+00","1.9430163174e+01","0.0000000000e+00","1.3725360403e-02","7.5937249789e+01","1.0000000000e+02"
"2018-06-13 01:10:00","4.7549725516e+00","2.0314183226e+01","0.0000000000e+00","7.5756020889e-03","7.4923268620e+01","1.0000000000e+02"
"2018-06-13 01:15:00","4.8006391082e+00","2.0102742681e+01","0.0000000000e+00","6.8451478703e-03","7.5089773063e+01","1.0000000000e+02"
"2018-06-13 01:20:00","4.6968464913e+00","1.9183586715e+01","0.0000000000e+00","6.3699498579e-03","7.6113196844e+01","1.0000000000e+02"
"2018-06-13 01:25:00","4.2938006293e+00","1.7072378587e+01","0.0000000000e+00","5.2189026310e-03","7.8628601882e+01","1.0000000000e+02"
"2018-06-13 01:30:00","3.9276355158e+00","1.5512249740e+01","0.0000000000e+00","5.4129717092e-03","8.0554701772e+01","1.0000000000e+02"
"2018-06-13 01:35:00","3.4664795445e+00","1.3538891323e+01","0.0000000000e+00","5.5497984697e-03","8.2989079334e+01","1.0000000000e+02"
"2018-06-13 01:40:00","3.4326856910e+00","1.3487614981e+01","0.0000000000e+00","5.4046257610e-03","8.3074294702e+01","1.0000000000e+02"
"2018-06-13 01:45:00","3.4811266618e+00","1.3412058163e+01","0.0000000000e+00","5.8199388446e-03","8.3100995236e+01","1.0000000000e+02"
"2018-06-13 01:50:00","3.0961657211e+00","1.2024692274e+01","0.0000000000e+00","5.1635530900e-03","8.4873978452e+01","1.0000000000e+02"
"2018-06-13 01:55:00","3.0177117232e+00","1.1927995177e+01","0.0000000000e+00","4.0167574054e-03","8.5050276342e+01","1.0000000000e+02"
"2018-06-13 02:00:00","3.6330092761e+00","1.2359674265e+01","0.0000000000e+00","1.1511531902e+00","8.2856163269e+01","1.0000000000e+02"
"2018-06-13 02:05:00","4.2432866533e+00","1.2425150532e+01","0.0000000000e+00","1.8156907967e+00","8.1515872018e+01","1.0000000000e+02"
"2018-06-13 02:10:00","3.2286893709e+00","1.2532369817e+01","0.0000000000e+00","2.6770701581e-01","8.3971233797e+01","1.0000000000e+02"
"2018-06-13 02:15:00","2.7754418201e+00","1.1293544022e+01","0.0000000000e+00","3.9017238109e-03","8.5927112434e+01","1.0000000000e+02"
"2018-06-13 02:20:00","2.7702517534e+00","1.1282640570e+01","0.0000000000e+00","4.5799362796e-03","8.5942527740e+01","1.0000000000e+02"
"2018-06-13 02:25:00","2.8882093628e+00","1.1998295642e+01","0.0000000000e+00","5.0037665635e-03","8.5108491229e+01","1.0000000000e+02"
"2018-06-13 02:30:00","2.8382686978e+00","1.1307647724e+01","0.0000000000e+00","3.9581111635e-03","8.5850125467e+01","1.0000000000e+02"
"2018-06-13 02:35:00","2.6075511781e+00","1.0187806180e+01","0.0000000000e+00","3.7865189017e-03","8.7200856123e+01","1.0000000000e+02"
"2018-06-13 02:40:00","2.9563502677e+00","1.2281638879e+01","0.0000000000e+00","4.5161454921e-03","8.4757494708e+01","1.0000000000e+02"
"2018-06-13 02:45:00","3.0154638341e+00","1.2468756569e+01","0.0000000000e+00","4.5628510751e-03","8.4511216746e+01","1.0000000000e+02"
"2018-06-13 02:50:00","2.9090057400e+00","1.2264311748e+01","0.0000000000e+00","4.2558972043e-03","8.4822426615e+01","1.0000000000e+02"
"2018-06-13 02:55:00","2.7236496139e+00","1.1311796630e+01","0.0000000000e+00","3.9012141927e-03","8.5960652542e+01","1.0000000000e+02"
