"Title:","'web221suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","3524"
"Host ID:","245"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","5.2707318523e+00","2.2541825334e+01","0.0000000000e+00","1.7034505721e-02","7.2170408308e+01","1.0000000000e+02"
"2018-06-12 20:20:00","5.6999267135e+00","2.4650670619e+01","0.0000000000e+00","1.0964652558e-02","6.9638438015e+01","1.0000000000e+02"
"2018-06-12 20:25:00","5.6636319279e+00","2.4846668775e+01","0.0000000000e+00","7.5019167002e-03","6.9482197380e+01","1.0000000000e+02"
"2018-06-12 20:30:00","5.4036801255e+00","2.3321575806e+01","0.0000000000e+00","7.1584381867e-03","7.1267585630e+01","1.0000000000e+02"
"2018-06-12 20:35:00","5.6909701384e+00","2.4544332000e+01","0.0000000000e+00","9.0274206323e-03","6.9755670441e+01","1.0000000000e+02"
"2018-06-12 20:40:00","5.4204948187e+00","2.3103907225e+01","0.0000000000e+00","7.7594926626e-03","7.1467838464e+01","1.0000000000e+02"
"2018-06-12 20:45:00","5.7943264301e+00","2.5221599068e+01","0.0000000000e+00","9.1359539660e-03","6.8974938548e+01","1.0000000000e+02"
"2018-06-12 20:50:00","5.6847350763e+00","2.4555700030e+01","0.0000000000e+00","8.1532063082e-03","6.9751411688e+01","1.0000000000e+02"
"2018-06-12 20:55:00","5.7566182462e+00","2.4784681300e+01","0.0000000000e+00","9.5089925923e-03","6.9449191461e+01","1.0000000000e+02"
"2018-06-12 21:00:00","6.2909063674e+00","2.7231272227e+01","0.0000000000e+00","8.5563140208e-03","6.6469265091e+01","1.0000000000e+02"
"2018-06-12 21:05:00","6.0786455064e+00","2.6019687056e+01","0.0000000000e+00","8.7946951483e-03","6.7892872743e+01","1.0000000000e+02"
"2018-06-12 21:10:00","5.8294525505e+00","2.4928891417e+01","0.0000000000e+00","8.4636018076e-03","6.9233192430e+01","1.0000000000e+02"
"2018-06-12 21:15:00","5.9127236582e+00","2.5657052170e+01","0.0000000000e+00","7.2914535212e-03","6.8422932718e+01","1.0000000000e+02"
"2018-06-12 21:20:00","6.1935308945e+00","2.6885634843e+01","0.0000000000e+00","1.6550723463e-02","6.6904283539e+01","1.0000000000e+02"
"2018-06-12 21:25:00","6.3136524889e+00","2.6999613083e+01","0.0000000000e+00","1.5418324735e-02","6.6671316103e+01","1.0000000000e+02"
"2018-06-12 21:30:00","6.3258305125e+00","2.6955609160e+01","0.0000000000e+00","1.1766302527e-02","6.6706794025e+01","1.0000000000e+02"
"2018-06-12 21:35:00","6.5242830367e+00","2.8056957697e+01","0.0000000000e+00","1.2485410629e-02","6.5406273856e+01","1.0000000000e+02"
"2018-06-12 21:40:00","6.6597568012e+00","2.8747937607e+01","0.0000000000e+00","1.4508028307e-02","6.4577797564e+01","1.0000000000e+02"
"2018-06-12 21:45:00","6.5939524825e+00","2.8317102056e+01","0.0000000000e+00","1.2856132307e-02","6.5076089329e+01","1.0000000000e+02"
"2018-06-12 21:50:00","6.8291669832e+00","2.9571953561e+01","0.0000000000e+00","1.3380696523e-02","6.3585498760e+01","1.0000000000e+02"
