"Title:","'est206suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:10:00"
"End Date:","2018-06-12 20:10:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","10729"
"Host ID:","1057"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:10:00","2.1596316109e+00","2.8255964915e+01","0.0000000000e+00","9.9288573260e-01","6.8591517741e+01","1.0000000000e+02"
"2018-06-12 20:15:00","1.8965051607e+00","2.6142821473e+01","0.0000000000e+00","7.0508899462e-01","7.1255584371e+01","1.0000000000e+02"
"2018-06-12 20:20:00","1.8760923647e+00","2.3926312631e+01","0.0000000000e+00","5.0105168801e-01","7.3696543316e+01","1.0000000000e+02"
"2018-06-12 20:25:00","1.9213372181e+00","2.3750798699e+01","0.0000000000e+00","3.9717821119e-01","7.3930685872e+01","1.0000000000e+02"
"2018-06-12 20:30:00","1.8860957857e+00","2.3526170928e+01","0.0000000000e+00","4.0473319119e-01","7.4183000095e+01","1.0000000000e+02"
"2018-06-12 20:35:00","1.9711465222e+00","2.4243356421e+01","0.0000000000e+00","3.6718264499e-01","7.3418314411e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.8661476850e+00","2.3408320726e+01","0.0000000000e+00","3.6788306618e-01","7.4357648523e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.0313934092e+00","2.5665457715e+01","0.0000000000e+00","3.5154976618e-01","7.1951599109e+01","1.0000000000e+02"
"2018-06-12 20:50:00","1.9581166898e+00","2.4527776014e+01","0.0000000000e+00","3.4130031791e-01","7.3172806978e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.0299053621e+00","2.5005528431e+01","0.0000000000e+00","3.9444982676e-01","7.2570116380e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.2299581620e+00","2.7619705407e+01","0.0000000000e+00","3.8674997670e-01","6.9763586454e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.1609188973e+00","2.6977040242e+01","0.0000000000e+00","3.1804627480e-01","7.0543994586e+01","1.0000000000e+02"
"2018-06-12 21:10:00","1.9147773912e+00","2.3899151417e+01","0.0000000000e+00","3.8001171449e-01","7.3806059477e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.0232273737e+00","2.5028747982e+01","0.0000000000e+00","2.9527869364e-01","7.2652745951e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.1382028520e+00","2.6632050405e+01","0.0000000000e+00","2.6586420425e-01","7.0963882538e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.1084640102e+00","2.6059245316e+01","0.0000000000e+00","2.3089147372e-01","7.1601399200e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.1051107912e+00","2.6222631509e+01","0.0000000000e+00","2.2415264053e-01","7.1448105059e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.1929686846e+00","2.7337765733e+01","0.0000000000e+00","2.4208791453e-01","7.0227177668e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.2148962876e+00","2.7398664795e+01","0.0000000000e+00","2.4375683189e-01","7.0142682086e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.2200213619e+00","2.7649657581e+01","0.0000000000e+00","2.1725687567e-01","6.9913064182e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.2824739229e+00","2.8346481442e+01","0.0000000000e+00","2.6109560070e-01","6.9109949034e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.3884766384e+00","2.9669638396e+01","0.0000000000e+00","2.0337333999e-01","6.7738511626e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.3961006377e+00","2.9895325886e+01","0.0000000000e+00","2.0783913298e-01","6.7500734343e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.3566013709e+00","2.9037052569e+01","0.0000000000e+00","1.9833178175e-01","6.8408014278e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.2625407652e+00","2.8168218477e+01","0.0000000000e+00","1.8443772069e-01","6.9384803037e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.3297440243e+00","2.8553015282e+01","0.0000000000e+00","1.7333799340e-01","6.8943902700e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.4217558767e+00","2.9603929025e+01","0.0000000000e+00","1.7156273230e-01","6.7802752366e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.3518625530e+00","2.8368758370e+01","0.0000000000e+00","1.3473939013e-01","6.9144639687e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.3989166883e+00","2.9445124963e+01","0.0000000000e+00","1.4759586119e-01","6.8008362488e+01","1.0000000000e+02"
"2018-06-12 22:35:00","2.3295638893e+00","2.8850460766e+01","0.0000000000e+00","1.5268134558e-01","6.8667293999e+01","1.0000000000e+02"
"2018-06-12 22:40:00","2.4380343861e+00","2.9576130267e+01","0.0000000000e+00","1.6751076493e-01","6.7818324582e+01","1.0000000000e+02"
"2018-06-12 22:45:00","2.3630576111e+00","2.8908712257e+01","0.0000000000e+00","1.7220399580e-01","6.8556026136e+01","1.0000000000e+02"
"2018-06-12 22:50:00","2.3152645873e+00","2.8273335465e+01","0.0000000000e+00","1.8597570082e-01","6.9225424247e+01","1.0000000000e+02"
"2018-06-12 22:55:00","2.3190821684e+00","2.8853179814e+01","0.0000000000e+00","1.7970287258e-01","6.8648035145e+01","1.0000000000e+02"
"2018-06-12 23:00:00","2.3866285243e+00","2.9475369177e+01","0.0000000000e+00","1.3264258133e-01","6.8005359718e+01","1.0000000000e+02"
"2018-06-12 23:05:00","2.3983519412e+00","3.0160844186e+01","0.0000000000e+00","3.5276646798e-01","6.7088037405e+01","1.0000000000e+02"
"2018-06-12 23:10:00","2.3639881774e+00","3.0008657263e+01","0.0000000000e+00","5.5794280360e-01","6.7069411756e+01","1.0000000000e+02"
"2018-06-12 23:15:00","2.3339024339e+00","2.8854227394e+01","0.0000000000e+00","2.4955791758e-01","6.8562312254e+01","1.0000000000e+02"
"2018-06-12 23:20:00","2.3353169713e+00","2.8869186381e+01","0.0000000000e+00","1.4411475167e-01","6.8651381896e+01","1.0000000000e+02"
"2018-06-12 23:25:00","2.2300175987e+00","2.7735883897e+01","0.0000000000e+00","1.5820490967e-01","6.9875893594e+01","1.0000000000e+02"
"2018-06-12 23:30:00","2.2404322361e+00","2.7791485966e+01","0.0000000000e+00","1.4005375697e-01","6.9828028041e+01","1.0000000000e+02"
"2018-06-12 23:35:00","2.3255241665e+00","2.8470093968e+01","0.0000000000e+00","1.4237447320e-01","6.9062007392e+01","1.0000000000e+02"
"2018-06-12 23:40:00","2.2569029596e+00","2.7822513632e+01","0.0000000000e+00","1.7503896415e-01","6.9745544444e+01","1.0000000000e+02"
"2018-06-12 23:45:00","2.2477401695e+00","2.7553880203e+01","0.0000000000e+00","1.3600306849e-01","7.0062376559e+01","1.0000000000e+02"
"2018-06-12 23:50:00","2.0896696084e+00","2.5319778970e+01","0.0000000000e+00","1.3737969017e-01","7.2453171731e+01","1.0000000000e+02"
"2018-06-12 23:55:00","2.0620977144e+00","2.5064545230e+01","0.0000000000e+00","1.4384342095e-01","7.2729513634e+01","1.0000000000e+02"
"2018-06-13 00:00:00","2.0488604948e+00","2.5078024885e+01","0.0000000000e+00","1.1582217680e-01","7.2757292443e+01","1.0000000000e+02"
"2018-06-13 00:05:00","1.9710100118e+00","2.4150106898e+01","0.0000000000e+00","1.1093621488e-01","7.3767946875e+01","1.0000000000e+02"
"2018-06-13 00:10:00","1.9204342655e+00","2.3422502289e+01","0.0000000000e+00","1.2032937652e-01","7.4536734069e+01","1.0000000000e+02"
"2018-06-13 00:15:00","1.8535831077e+00","2.2825583800e+01","0.0000000000e+00","1.1781047515e-01","7.5203022617e+01","1.0000000000e+02"
"2018-06-13 00:20:00","1.8321658022e+00","2.2421634765e+01","0.0000000000e+00","1.2365379398e-01","7.5622545639e+01","1.0000000000e+02"
"2018-06-13 00:25:00","1.7595588515e+00","2.1890726542e+01","0.0000000000e+00","1.1200287662e-01","7.6237711730e+01","1.0000000000e+02"
"2018-06-13 00:30:00","1.7201084598e+00","2.1008681468e+01","0.0000000000e+00","9.9779487643e-02","7.7171430585e+01","1.0000000000e+02"
"2018-06-13 00:35:00","1.7087949744e+00","2.0489392884e+01","0.0000000000e+00","8.0060034017e-02","7.7721752108e+01","1.0000000000e+02"
"2018-06-13 00:40:00","1.6495251405e+00","1.9473632920e+01","0.0000000000e+00","7.8392422779e-02","7.8798449517e+01","1.0000000000e+02"
"2018-06-13 00:45:00","1.7567234823e+00","2.0819430200e+01","0.0000000000e+00","9.0031129056e-02","7.7333815189e+01","1.0000000000e+02"
"2018-06-13 00:50:00","1.7035037086e+00","2.0663056006e+01","0.0000000000e+00","1.0589919136e-01","7.7527541094e+01","1.0000000000e+02"
"2018-06-13 00:55:00","1.6274773435e+00","1.9669756078e+01","0.0000000000e+00","1.0051769632e-01","7.8602248882e+01","1.0000000000e+02"
"2018-06-13 01:00:00","1.6045410980e+00","1.9567941943e+01","0.0000000000e+00","9.1770668500e-02","7.8735746290e+01","1.0000000000e+02"
"2018-06-13 01:05:00","1.5581189414e+00","1.8917225241e+01","0.0000000000e+00","8.9255187548e-02","7.9435400630e+01","1.0000000000e+02"
"2018-06-13 01:10:00","1.5062179670e+00","1.8326912183e+01","0.0000000000e+00","1.1501506459e-01","8.0051854785e+01","1.0000000000e+02"
"2018-06-13 01:15:00","1.4364221106e+00","1.7291613421e+01","0.0000000000e+00","1.1423864396e-01","8.1157725824e+01","1.0000000000e+02"
"2018-06-13 01:20:00","1.3719953814e+00","1.6658420061e+01","0.0000000000e+00","1.1019022634e-01","8.1859394331e+01","1.0000000000e+02"
"2018-06-13 01:25:00","1.3271325971e+00","1.5961622819e+01","0.0000000000e+00","1.0369238539e-01","8.2607552199e+01","1.0000000000e+02"
"2018-06-13 01:30:00","1.2252476863e+00","1.4694443513e+01","0.0000000000e+00","9.3356579667e-02","8.3986952221e+01","1.0000000000e+02"
"2018-06-13 01:35:00","1.1333112809e+00","1.3604633854e+01","0.0000000000e+00","1.1871708136e-01","8.5143337784e+01","1.0000000000e+02"
"2018-06-13 01:40:00","1.0861387390e+00","1.3119394145e+01","0.0000000000e+00","8.8643681285e-02","8.5705823435e+01","1.0000000000e+02"
"2018-06-13 01:45:00","1.1383155498e+00","1.3632466936e+01","0.0000000000e+00","7.2243700388e-02","8.5156973814e+01","1.0000000000e+02"
"2018-06-13 01:50:00","1.0163890136e+00","1.2224890252e+01","0.0000000000e+00","7.2803427044e-02","8.6685917308e+01","1.0000000000e+02"
"2018-06-13 01:55:00","9.2038176457e-01","1.1216563345e+01","0.0000000000e+00","7.6047111288e-02","8.7787007779e+01","1.0000000000e+02"
"2018-06-13 02:00:00","8.7980207609e-01","1.0761282491e+01","0.0000000000e+00","7.0405716464e-02","8.8288509716e+01","1.0000000000e+02"
"2018-06-13 02:05:00","9.3537279063e-01","1.1108194394e+01","0.0000000000e+00","8.1844822395e-02","8.7874587993e+01","1.0000000000e+02"
"2018-06-13 02:10:00","8.9452741444e-01","1.0764692359e+01","0.0000000000e+00","6.4471685189e-02","8.8276308541e+01","1.0000000000e+02"
"2018-06-13 02:15:00","7.9107089417e-01","9.5721165448e+00","0.0000000000e+00","5.3029771094e-02","8.9583782790e+01","1.0000000000e+02"
"2018-06-13 02:20:00","8.0391640849e-01","9.8055317738e+00","0.0000000000e+00","6.6094564227e-02","8.9324457253e+01","1.0000000000e+02"
"2018-06-13 02:25:00","7.9809591743e-01","9.7244941546e+00","0.0000000000e+00","7.1004281214e-02","8.9406405647e+01","1.0000000000e+02"
"2018-06-13 02:30:00","7.9842387630e-01","9.7906968318e+00","0.0000000000e+00","1.0137623926e-01","8.9309503053e+01","1.0000000000e+02"
"2018-06-13 02:35:00","8.3788562380e-01","1.0259984473e+01","0.0000000000e+00","7.0560157303e-02","8.8831569746e+01","1.0000000000e+02"
"2018-06-13 02:40:00","8.0583723460e-01","9.4595986713e+00","0.0000000000e+00","7.0670698895e-02","8.9663893395e+01","1.0000000000e+02"
"2018-06-13 02:45:00","7.3529122833e-01","8.5665438325e+00","0.0000000000e+00","8.8718832404e-02","9.0609446107e+01","1.0000000000e+02"
"2018-06-13 02:50:00","7.0365280980e-01","8.1508628710e+00","0.0000000000e+00","6.7635488682e-02","9.1077848831e+01","1.0000000000e+02"
"2018-06-13 02:55:00","7.0352384388e-01","7.9990183390e+00","0.0000000000e+00","6.6396712462e-02","9.1231061105e+01","1.0000000000e+02"
"2018-06-13 03:00:00","6.6166314945e-01","7.5462672289e+00","0.0000000000e+00","7.2639315522e-02","9.1719430306e+01","1.0000000000e+02"
