"Title:","'web227suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11820"
"Host ID:","1190"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","5.7009813493e+00","2.3817063795e+01","0.0000000000e+00","9.9041900452e-03","7.0472050666e+01","1.0000000000e+02"
"2018-06-12 20:20:00","5.9605384327e+00","2.5424344416e+01","0.0000000000e+00","1.0775649081e-02","6.8604341502e+01","1.0000000000e+02"
"2018-06-12 20:25:00","6.0894683765e+00","2.6063882331e+01","0.0000000000e+00","1.0110128517e-02","6.7836539164e+01","1.0000000000e+02"
"2018-06-12 20:30:00","6.0990471125e+00","2.6296379081e+01","0.0000000000e+00","1.0480875505e-02","6.7594092931e+01","1.0000000000e+02"
"2018-06-12 20:35:00","6.2138967120e+00","2.6157790343e+01","0.0000000000e+00","1.0889028628e-02","6.7617423917e+01","1.0000000000e+02"
"2018-06-12 20:40:00","5.8122363622e+00","2.4896217040e+01","0.0000000000e+00","9.6919272919e-03","6.9281854671e+01","1.0000000000e+02"
"2018-06-12 20:45:00","5.9941142432e+00","2.5587347084e+01","0.0000000000e+00","9.0011964376e-03","6.8409537476e+01","1.0000000000e+02"
"2018-06-12 20:50:00","6.0377500919e+00","2.6175581112e+01","0.0000000000e+00","9.3869260002e-03","6.7777281870e+01","1.0000000000e+02"
"2018-06-12 20:55:00","6.1328723376e+00","2.6663561559e+01","0.0000000000e+00","8.2813937849e-03","6.7195284710e+01","1.0000000000e+02"
"2018-06-12 21:00:00","6.7963615025e+00","2.9472567191e+01","0.0000000000e+00","1.0369838011e-02","6.3720701469e+01","1.0000000000e+02"
"2018-06-12 21:05:00","6.6314501262e+00","2.8443053523e+01","0.0000000000e+00","1.1411187611e-02","6.4914085163e+01","1.0000000000e+02"
"2018-06-12 21:10:00","6.3797541520e+00","2.7492536036e+01","0.0000000000e+00","7.7695717426e-03","6.6119940240e+01","1.0000000000e+02"
"2018-06-12 21:15:00","6.3445455416e+00","2.7776091079e+01","0.0000000000e+00","9.9059018588e-03","6.5869457478e+01","1.0000000000e+02"
"2018-06-12 21:20:00","6.7544387593e+00","2.9357168316e+01","0.0000000000e+00","1.2862937478e-02","6.3875529987e+01","1.0000000000e+02"
"2018-06-12 21:25:00","6.8514167757e+00","2.9271259738e+01","0.0000000000e+00","1.7099478244e-02","6.3860224008e+01","1.0000000000e+02"
"2018-06-12 21:30:00","7.1099236573e+00","3.0446556477e+01","0.0000000000e+00","1.4334686290e-02","6.2429185179e+01","1.0000000000e+02"
