"Title:","'est229suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11840"
"Host ID:","1191"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","1.7857679131e+00","2.5362125147e+01","0.0000000000e+00","3.8732969011e-01","7.2464777250e+01","1.0000000000e+02"
"2018-06-12 20:20:00","2.1648975910e+00","2.6190500536e+01","0.0000000000e+00","2.6136918065e-01","7.1383232693e+01","1.0000000000e+02"
"2018-06-12 20:25:00","1.9649616641e+00","2.4876650141e+01","0.0000000000e+00","2.0209339611e-01","7.2956294798e+01","1.0000000000e+02"
"2018-06-12 20:30:00","1.9869958853e+00","2.5225032536e+01","0.0000000000e+00","1.5518257916e-01","7.2632789000e+01","1.0000000000e+02"
"2018-06-12 20:35:00","2.0881520344e+00","2.5325757056e+01","0.0000000000e+00","1.3852810263e-01","7.2447562807e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.9812215749e+00","2.4422007407e+01","0.0000000000e+00","1.4833057297e-01","7.3448440445e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.1114582061e+00","2.6040493565e+01","0.0000000000e+00","1.5757686411e-01","7.1690471365e+01","1.0000000000e+02"
"2018-06-12 20:50:00","2.3006156266e+00","2.6878022633e+01","0.0000000000e+00","1.5262493898e-01","7.0668736802e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.1329857771e+00","2.6753687938e+01","0.0000000000e+00","1.5782674447e-01","7.0955499541e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.3047489754e+00","2.8848433839e+01","0.0000000000e+00","1.6481899782e-01","6.8681998188e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.2768641297e+00","2.8013002358e+01","0.0000000000e+00","1.3655093544e-01","6.9573582577e+01","1.0000000000e+02"
"2018-06-12 21:10:00","2.0062048921e+00","2.5091055151e+01","0.0000000000e+00","1.3688383460e-01","7.2765856122e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.2386112954e+00","2.7470683550e+01","0.0000000000e+00","1.1342904992e-01","7.0177276105e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.1690638158e+00","2.7965829828e+01","0.0000000000e+00","1.2794723337e-01","6.9737159123e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.1946160383e+00","2.7839232075e+01","0.0000000000e+00","2.0042343251e-01","6.9765728455e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.2365343480e+00","2.7712201932e+01","0.0000000000e+00","1.3562628707e-01","6.9915637433e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.2157784930e+00","2.8671192045e+01","0.0000000000e+00","1.4662691679e-01","6.8966402546e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.2477166210e+00","2.7811150454e+01","0.0000000000e+00","1.3240329970e-01","6.9808729626e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.3895980366e+00","2.8961152473e+01","0.0000000000e+00","1.3162248176e-01","6.8517627009e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.3722461200e+00","2.9813216041e+01","0.0000000000e+00","1.2734249468e-01","6.7687195344e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.4478152596e+00","3.0773984346e+01","0.0000000000e+00","1.1993124897e-01","6.6658269145e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.3774773461e+00","3.0027575429e+01","0.0000000000e+00","1.5040306365e-01","6.7444544162e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.3369480454e+00","2.9120109388e+01","0.0000000000e+00","1.2249471359e-01","6.8420447853e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.2441147236e+00","2.8699953421e+01","0.0000000000e+00","1.1158065460e-01","6.8944351200e+01","1.0000000000e+02"
