"Title:","'web216suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:10:00"
"End Date:","2018-06-12 20:10:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","3379"
"Host ID:","240"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-13 00:35:00","1.0768224388e+01","2.3480966991e+01","0.0000000000e+00","3.7123506613e+00","6.2038457959e+01","1.0000000000e+02"
"2018-06-13 00:40:00","9.6607366968e+00","2.1384961539e+01","0.0000000000e+00","3.5146425440e+00","6.5439659221e+01","1.0000000000e+02"
"2018-06-13 00:45:00","9.5334631969e+00","1.9902408769e+01","0.0000000000e+00","3.2424980370e+00","6.7321629997e+01","1.0000000000e+02"
"2018-06-13 00:50:00","9.0863551661e+00","2.0138294365e+01","0.0000000000e+00","3.0139410139e+00","6.7761409455e+01","1.0000000000e+02"
"2018-06-13 00:55:00","8.7325751846e+00","1.9140728243e+01","0.0000000000e+00","2.8150140071e+00","6.9311682565e+01","1.0000000000e+02"
"2018-06-13 01:00:00","8.5521826663e+00","2.0104886271e+01","0.0000000000e+00","3.0267120055e+00","6.8316219057e+01","1.0000000000e+02"
"2018-06-13 01:05:00","9.4896573610e+00","2.4244224764e+01","0.0000000000e+00","3.2274323632e+00","6.3038685512e+01","1.0000000000e+02"
"2018-06-13 01:10:00","9.1823208846e+00","2.3539228341e+01","0.0000000000e+00","2.9677605801e+00","6.4310690194e+01","1.0000000000e+02"
"2018-06-13 01:15:00","8.6577424363e+00","2.1908481755e+01","0.0000000000e+00","2.8077237452e+00","6.6626052063e+01","1.0000000000e+02"
"2018-06-13 01:20:00","8.1497406912e+00","2.1378795620e+01","0.0000000000e+00","2.5720032305e+00","6.7899460459e+01","1.0000000000e+02"
"2018-06-13 01:25:00","7.5542242355e+00","1.8410470197e+01","0.0000000000e+00","2.4349663707e+00","7.1600339197e+01","1.0000000000e+02"
"2018-06-13 01:30:00","7.2755728493e+00","1.8343522071e+01","0.0000000000e+00","2.3654172789e+00","7.2015487801e+01","1.0000000000e+02"
"2018-06-13 01:35:00","6.7173042388e+00","1.6487423421e+01","0.0000000000e+00","2.0796497861e+00","7.4715622554e+01","1.0000000000e+02"
"2018-06-13 01:40:00","6.5309933037e+00","1.5620591128e+01","0.0000000000e+00","2.2045133390e+00","7.5643902230e+01","1.0000000000e+02"
"2018-06-13 01:45:00","6.8321524309e+00","1.7336816383e+01","0.0000000000e+00","2.0634256511e+00","7.3767605535e+01","1.0000000000e+02"
"2018-06-13 01:50:00","6.1144412230e+00","1.5030007258e+01","0.0000000000e+00","1.9997456050e+00","7.6855805914e+01","1.0000000000e+02"
"2018-06-13 01:55:00","5.7885823954e+00","1.3007708278e+01","0.0000000000e+00","2.0175931281e+00","7.9186116198e+01","1.0000000000e+02"
"2018-06-13 02:00:00","5.2520904479e+00","1.1836352973e+01","0.0000000000e+00","1.8273769910e+00","8.1084179589e+01","1.0000000000e+02"
"2018-06-13 02:05:00","6.1289640351e+00","1.3456602675e+01","0.0000000000e+00","2.9706172430e+00","7.7443816047e+01","1.0000000000e+02"
"2018-06-13 02:10:00","5.2443619192e+00","1.1863577667e+01","0.0000000000e+00","2.1106149253e+00","8.0781445488e+01","1.0000000000e+02"
"2018-06-13 02:15:00","4.7099389230e+00","1.0646244923e+01","0.0000000000e+00","1.6861744898e+00","8.2957641664e+01","1.0000000000e+02"
"2018-06-13 02:20:00","4.9041677235e+00","1.1899893403e+01","0.0000000000e+00","1.6783823094e+00","8.1517556564e+01","1.0000000000e+02"
"2018-06-13 02:25:00","5.0564648391e+00","1.2216262816e+01","0.0000000000e+00","1.5922801327e+00","8.1134992212e+01","1.0000000000e+02"
"2018-06-13 02:30:00","4.9128794292e+00","1.1805812639e+01","0.0000000000e+00","1.6056869198e+00","8.1675621012e+01","1.0000000000e+02"
"2018-06-13 02:35:00","5.1131930699e+00","1.2636637897e+01","0.0000000000e+00","1.6998840574e+00","8.0550284976e+01","1.0000000000e+02"
"2018-06-13 02:40:00","4.5995688187e+00","1.0042985582e+01","0.0000000000e+00","1.4356089049e+00","8.3921836694e+01","1.0000000000e+02"
"2018-06-13 02:45:00","4.4530060742e+00","1.0133207353e+01","0.0000000000e+00","1.6586591904e+00","8.3755127383e+01","1.0000000000e+02"
"2018-06-13 02:50:00","4.3011261404e+00","9.8375860474e+00","0.0000000000e+00","1.6059376096e+00","8.4255350203e+01","1.0000000000e+02"
"2018-06-13 02:55:00","4.3225930294e+00","9.9676090560e+00","0.0000000000e+00","1.4572166697e+00","8.4252581245e+01","1.0000000000e+02"
"2018-06-13 03:00:00","4.1928143208e+00","9.3738749957e+00","0.0000000000e+00","1.5460852497e+00","8.4887225434e+01","1.0000000000e+02"
"2018-06-13 03:05:00","4.5692140716e+00","1.0710874534e+01","0.0000000000e+00","1.5411949963e+00","8.3178716398e+01","1.0000000000e+02"
"2018-06-13 03:10:00","4.5966705151e+00","1.1143134029e+01","0.0000000000e+00","1.6934698470e+00","8.2566725609e+01","1.0000000000e+02"
"2018-06-13 03:15:00","4.1022978814e+00","9.6117838096e+00","0.0000000000e+00","1.4462059581e+00","8.4839712351e+01","1.0000000000e+02"
"2018-06-13 03:20:00","4.0317502347e+00","1.0080553661e+01","0.0000000000e+00","1.3549962568e+00","8.4532699847e+01","1.0000000000e+02"
"2018-06-13 03:25:00","3.7067938498e+00","8.4813009580e+00","0.0000000000e+00","1.3349220705e+00","8.6476983122e+01","1.0000000000e+02"
"2018-06-13 03:30:00","3.5757808486e+00","8.7200517614e+00","0.0000000000e+00","1.2682317831e+00","8.6435935607e+01","1.0000000000e+02"
"2018-06-13 03:35:00","3.6146978544e+00","9.0622090461e+00","0.0000000000e+00","1.3748794702e+00","8.5948213629e+01","1.0000000000e+02"
