"Title:","'est230suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11879"
"Host ID:","1193"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","1.9872476424e+00","2.6410154508e+01","0.0000000000e+00","5.0368100147e-01","7.1098916848e+01","1.0000000000e+02"
"2018-06-12 20:20:00","1.7864306528e+00","2.3304625936e+01","0.0000000000e+00","3.8556829777e-01","7.4523375113e+01","1.0000000000e+02"
"2018-06-12 20:25:00","1.7903847520e+00","2.3018982496e+01","0.0000000000e+00","2.6690223028e-01","7.4923730521e+01","1.0000000000e+02"
"2018-06-12 20:30:00","1.7257214431e+00","2.2513211641e+01","0.0000000000e+00","2.3526819296e-01","7.5525798723e+01","1.0000000000e+02"
"2018-06-12 20:35:00","1.7280745857e+00","2.3188014255e+01","0.0000000000e+00","2.4267016063e-01","7.4841240999e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.7753240342e+00","2.3320654195e+01","0.0000000000e+00","2.4208785622e-01","7.4661933915e+01","1.0000000000e+02"
"2018-06-12 20:45:00","1.8282100237e+00","2.4350371735e+01","0.0000000000e+00","2.6312026099e-01","7.3558297980e+01","1.0000000000e+02"
"2018-06-12 20:50:00","1.8074111187e+00","2.3861786628e+01","0.0000000000e+00","1.8654421254e-01","7.4144258041e+01","1.0000000000e+02"
"2018-06-12 20:55:00","1.8411039778e+00","2.4499221128e+01","0.0000000000e+00","2.2908901832e-01","7.3430585876e+01","1.0000000000e+02"
"2018-06-12 21:00:00","1.9453506942e+00","2.6244206779e+01","0.0000000000e+00","2.0805293041e-01","7.1602389597e+01","1.0000000000e+02"
"2018-06-12 21:05:00","1.8751343841e+00","2.5454552563e+01","0.0000000000e+00","2.0128301929e-01","7.2469030034e+01","1.0000000000e+02"
"2018-06-12 21:10:00","1.8165060459e+00","2.3424422787e+01","0.0000000000e+00","1.9335537452e-01","7.4565715792e+01","1.0000000000e+02"
"2018-06-12 21:15:00","1.8955336805e+00","2.4795088092e+01","0.0000000000e+00","1.8577018296e-01","7.3123608044e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.0118225011e+00","2.5871952140e+01","0.0000000000e+00","1.9848196446e-01","7.1917743395e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.0760526933e+00","2.6343888637e+01","0.0000000000e+00","1.9419078595e-01","7.1385867883e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.0418836788e+00","2.6120537662e+01","0.0000000000e+00","1.5281441416e-01","7.1684764245e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.2480947358e+00","2.8059424187e+01","0.0000000000e+00","1.8616371584e-01","6.9506317361e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.1306706771e+00","2.6700768988e+01","0.0000000000e+00","1.9283012066e-01","7.0975730215e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.1675666644e+00","2.7537742603e+01","0.0000000000e+00","1.5710985414e-01","7.0137580878e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.3301790476e+00","2.9012091927e+01","0.0000000000e+00","2.0590326463e-01","6.8451825760e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.3047884748e+00","2.9198220357e+01","0.0000000000e+00","1.6084800559e-01","6.8336143163e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.3150651611e+00","2.9485985083e+01","0.0000000000e+00","1.5991452773e-01","6.8039035228e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.3397142978e+00","2.9679394776e+01","0.0000000000e+00","2.0043485317e-01","6.7780456073e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.2452612238e+00","2.8453911957e+01","0.0000000000e+00","1.6644900638e-01","6.9134377813e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.2521996202e+00","2.8529914057e+01","0.0000000000e+00","1.4190804716e-01","6.9075978275e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.3122196603e+00","2.8958327954e+01","0.0000000000e+00","1.5952522319e-01","6.8569927163e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.3216306010e+00","2.9049739322e+01","0.0000000000e+00","1.4158184781e-01","6.8487048229e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.2800779116e+00","2.8598054361e+01","0.0000000000e+00","1.7015580990e-01","6.8951711917e+01","1.0000000000e+02"
"2018-06-12 22:35:00","2.1783574283e+00","2.7675662903e+01","0.0000000000e+00","1.6232864599e-01","6.9983651022e+01","1.0000000000e+02"
"2018-06-12 22:40:00","2.2329059323e+00","2.8218470813e+01","0.0000000000e+00","1.6340255667e-01","6.9385220698e+01","1.0000000000e+02"
"2018-06-12 22:45:00","2.1856803568e+00","2.7427262005e+01","0.0000000000e+00","1.9188300695e-01","7.0195174631e+01","1.0000000000e+02"
"2018-06-12 22:50:00","2.1824852436e+00","2.7445323372e+01","0.0000000000e+00","1.8149523139e-01","7.0190696153e+01","1.0000000000e+02"
"2018-06-12 22:55:00","2.3429360756e+00","2.9093462663e+01","0.0000000000e+00","2.1971090973e-01","6.8343890351e+01","1.0000000000e+02"
"2018-06-12 23:00:00","2.2753782559e+00","2.8770496039e+01","0.0000000000e+00","2.1866893695e-01","6.8735456768e+01","1.0000000000e+02"
"2018-06-12 23:05:00","2.3676881795e+00","2.9831711120e+01","0.0000000000e+00","4.2012305568e-01","6.7380477645e+01","1.0000000000e+02"
"2018-06-12 23:10:00","2.2743679149e+00","2.9375900140e+01","0.0000000000e+00","6.3992855744e-01","6.7709803387e+01","1.0000000000e+02"
"2018-06-12 23:15:00","2.2921167303e+00","2.9257812656e+01","0.0000000000e+00","2.7054663104e-01","6.8179523983e+01","1.0000000000e+02"
"2018-06-12 23:20:00","2.2235435093e+00","2.8073986911e+01","0.0000000000e+00","1.9344584388e-01","6.9509023736e+01","1.0000000000e+02"
"2018-06-12 23:25:00","2.0973947045e+00","2.6749201132e+01","0.0000000000e+00","1.9361038470e-01","7.0959793779e+01","1.0000000000e+02"
"2018-06-12 23:30:00","2.0401684677e+00","2.6745315927e+01","0.0000000000e+00","1.5716718352e-01","7.1057348422e+01","1.0000000000e+02"
"2018-06-12 23:35:00","2.2805751478e+00","2.8585357367e+01","0.0000000000e+00","1.4477481724e-01","6.8989292668e+01","1.0000000000e+02"
"2018-06-12 23:40:00","2.1675692358e+00","2.8001567449e+01","0.0000000000e+00","1.5857202448e-01","6.9672291291e+01","1.0000000000e+02"
"2018-06-12 23:45:00","2.0970158024e+00","2.6957237911e+01","0.0000000000e+00","1.3418815832e-01","7.0811558128e+01","1.0000000000e+02"
"2018-06-12 23:50:00","1.9589515708e+00","2.5280218844e+01","0.0000000000e+00","1.1476505191e-01","7.2646064533e+01","1.0000000000e+02"
"2018-06-12 23:55:00","1.9565170877e+00","2.4786178700e+01","0.0000000000e+00","1.3501721108e-01","7.3122287002e+01","1.0000000000e+02"
"2018-06-13 00:00:00","1.9059103382e+00","2.4854209314e+01","0.0000000000e+00","1.2128624414e-01","7.3118594103e+01","1.0000000000e+02"
"2018-06-13 00:05:00","1.9835964591e+00","2.4445909362e+01","0.0000000000e+00","1.0248337174e-01","7.3468010807e+01","1.0000000000e+02"
"2018-06-13 00:10:00","1.8976983328e+00","2.3376680324e+01","0.0000000000e+00","1.2643525036e-01","7.4599186093e+01","1.0000000000e+02"
"2018-06-13 00:15:00","1.7638845616e+00","2.2119531714e+01","0.0000000000e+00","1.0531037987e-01","7.6011273345e+01","1.0000000000e+02"
"2018-06-13 00:20:00","1.7142437498e+00","2.1999568189e+01","0.0000000000e+00","1.2250717037e-01","7.6163680891e+01","1.0000000000e+02"
"2018-06-13 00:25:00","1.7704587009e+00","2.1651032668e+01","0.0000000000e+00","8.7221449893e-02","7.6491287181e+01","1.0000000000e+02"
"2018-06-13 00:30:00","1.6443639135e+00","2.0368236020e+01","0.0000000000e+00","1.0182499134e-01","7.7885575075e+01","1.0000000000e+02"
"2018-06-13 00:35:00","1.7217259390e+00","2.0645423237e+01","0.0000000000e+00","1.3255452283e-01","7.7500296301e+01","1.0000000000e+02"
"2018-06-13 00:40:00","1.5036651293e+00","1.8798858041e+01","0.0000000000e+00","9.5336148629e-02","7.9602140681e+01","1.0000000000e+02"
"2018-06-13 00:45:00","1.6875623589e+00","2.0802443301e+01","0.0000000000e+00","9.7421359836e-02","7.7412572980e+01","1.0000000000e+02"
"2018-06-13 00:50:00","1.7076597446e+00","2.0464360840e+01","0.0000000000e+00","1.0095195666e-01","7.7727027458e+01","1.0000000000e+02"
"2018-06-13 00:55:00","1.7274784383e+00","2.0543057545e+01","0.0000000000e+00","8.0318075047e-02","7.7649145942e+01","1.0000000000e+02"
"2018-06-13 01:00:00","1.6720188028e+00","2.0216309691e+01","0.0000000000e+00","8.7442276166e-02","7.8024229230e+01","1.0000000000e+02"
"2018-06-13 01:05:00","1.6936148684e+00","1.9999370422e+01","0.0000000000e+00","1.0835265911e-01","7.8198662051e+01","1.0000000000e+02"
"2018-06-13 01:10:00","1.5444131552e+00","1.8552229776e+01","0.0000000000e+00","1.0634279738e-01","7.9797014272e+01","1.0000000000e+02"
"2018-06-13 01:15:00","1.4897703139e+00","1.7636232844e+01","0.0000000000e+00","9.4730960128e-02","8.0779265882e+01","1.0000000000e+02"
"2018-06-13 01:20:00","1.3835096626e+00","1.6736884165e+01","0.0000000000e+00","9.8690439348e-02","8.1780915733e+01","1.0000000000e+02"
"2018-06-13 01:25:00","1.3297910183e+00","1.5781757673e+01","0.0000000000e+00","7.8598910217e-02","8.2809852399e+01","1.0000000000e+02"
"2018-06-13 01:30:00","1.2294389009e+00","1.4229651121e+01","0.0000000000e+00","1.2255699721e-01","8.4418352981e+01","1.0000000000e+02"
"2018-06-13 01:35:00","1.1341411578e+00","1.3597992239e+01","0.0000000000e+00","9.0237890118e-02","8.5177628713e+01","1.0000000000e+02"
"2018-06-13 01:40:00","1.0998414646e+00","1.3075042548e+01","0.0000000000e+00","8.0498671391e-02","8.5744617316e+01","1.0000000000e+02"
"2018-06-13 01:45:00","1.1540446105e+00","1.3523809699e+01","0.0000000000e+00","8.7085394884e-02","8.5235060296e+01","1.0000000000e+02"
"2018-06-13 01:50:00","1.0425938824e+00","1.2621722193e+01","0.0000000000e+00","7.8780887483e-02","8.6256903037e+01","1.0000000000e+02"
