"Title:","'est234suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","12678"
"Host ID:","1347"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","2.1606520101e+00","2.9708680004e+01","0.0000000000e+00","8.0254485827e-01","6.7328123128e+01","1.0000000000e+02"
"2018-06-12 20:20:00","2.2858943869e+00","2.7940156876e+01","0.0000000000e+00","8.2378106668e-01","6.8950167670e+01","1.0000000000e+02"
"2018-06-12 20:25:00","2.3498232824e+00","3.0376623595e+01","0.0000000000e+00","5.2752451630e-01","6.6746028606e+01","1.0000000000e+02"
"2018-06-12 20:30:00","2.0945668746e+00","2.5775430313e+01","0.0000000000e+00","3.9060967089e-01","7.1739393142e+01","1.0000000000e+02"
"2018-06-12 20:35:00","1.9964458054e+00","2.4487762258e+01","0.0000000000e+00","4.0623124275e-01","7.3109560694e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.9979466230e+00","2.4860522921e+01","0.0000000000e+00","3.5723659960e-01","7.2784293856e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.1639693883e+00","2.6616980978e+01","0.0000000000e+00","3.3773471677e-01","7.0881314917e+01","1.0000000000e+02"
"2018-06-12 20:50:00","2.0314882782e+00","2.5607189271e+01","0.0000000000e+00","3.2663441279e-01","7.2034688038e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.0781024758e+00","2.5515280009e+01","0.0000000000e+00","2.7529401212e-01","7.2131323503e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.3236018563e+00","2.8897395664e+01","0.0000000000e+00","2.5317945239e-01","6.8525823027e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.2405860792e+00","2.7655571291e+01","0.0000000000e+00","2.2364427259e-01","6.9880198357e+01","1.0000000000e+02"
"2018-06-12 21:10:00","1.9580193770e+00","2.4220244098e+01","0.0000000000e+00","2.1368562063e-01","7.3608050905e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.1806046381e+00","2.6712087140e+01","0.0000000000e+00","2.4664811731e-01","7.0860660104e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.2416690274e+00","2.7533453112e+01","0.0000000000e+00","2.4939541269e-01","6.9975482448e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.1750109021e+00","2.6818533357e+01","0.0000000000e+00","2.4976450729e-01","7.0756691234e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.2166098336e+00","2.7701111929e+01","0.0000000000e+00","2.7109478260e-01","6.9811183455e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.2770388337e+00","2.8659460614e+01","0.0000000000e+00","2.9117753645e-01","6.8772323016e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.3281675916e+00","2.7842304257e+01","0.0000000000e+00","3.0642191538e-01","6.9523106236e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.4335726038e+00","2.8897226718e+01","0.0000000000e+00","3.8711802747e-01","6.8282082651e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.3915860163e+00","2.9839127547e+01","0.0000000000e+00","3.2407870296e-01","6.7445207734e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.5049052474e+00","3.0371411379e+01","0.0000000000e+00","3.1933652660e-01","6.6804346847e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.5310282156e+00","3.1149078666e+01","0.0000000000e+00","2.8111558131e-01","6.6038777537e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.3917258994e+00","2.9240388231e+01","0.0000000000e+00","3.0896638520e-01","6.8058919484e+01","1.0000000000e+02"
