"Title:","'est207suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:10:00"
"End Date:","2018-06-12 20:10:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","10748"
"Host ID:","1058"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:10:00","2.0862122684e+00","2.5599129784e+01","0.0000000000e+00","3.7019383765e-01","7.1944464109e+01","1.0000000000e+02"
"2018-06-12 20:15:00","2.0459820757e+00","2.6952637035e+01","0.0000000000e+00","2.9053738577e-01","7.0710843503e+01","1.0000000000e+02"
"2018-06-12 20:20:00","1.9905902003e+00","2.4613853940e+01","0.0000000000e+00","1.8055767207e-01","7.3214998188e+01","1.0000000000e+02"
"2018-06-12 20:25:00","2.0473415537e+00","2.5227774459e+01","0.0000000000e+00","1.5830262430e-01","7.2566581363e+01","1.0000000000e+02"
"2018-06-12 20:30:00","2.0223386378e+00","2.4701953476e+01","0.0000000000e+00","1.1338072146e-01","7.3162327165e+01","1.0000000000e+02"
"2018-06-12 20:35:00","2.0803879175e+00","2.5142456038e+01","0.0000000000e+00","1.1613353950e-01","7.2661022505e+01","1.0000000000e+02"
"2018-06-12 20:40:00","2.0057855057e+00","2.4628133932e+01","0.0000000000e+00","1.2456690245e-01","7.3241513660e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.1702257400e+00","2.6169713406e+01","0.0000000000e+00","1.3609029470e-01","7.1523970560e+01","1.0000000000e+02"
"2018-06-12 20:50:00","2.1133566709e+00","2.5640566733e+01","0.0000000000e+00","1.2698941610e-01","7.2119087180e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.1931262935e+00","2.6380332279e+01","0.0000000000e+00","1.2811042541e-01","7.1298431002e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.3432502276e+00","2.8625210531e+01","0.0000000000e+00","1.2965418601e-01","6.8901885055e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.2763307637e+00","2.7567179619e+01","0.0000000000e+00","1.3775547798e-01","7.0018734140e+01","1.0000000000e+02"
"2018-06-12 21:10:00","2.0674379565e+00","2.5036342113e+01","0.0000000000e+00","1.1096574878e-01","7.2785254181e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.1581305725e+00","2.6187432776e+01","0.0000000000e+00","1.0481684046e-01","7.1549619811e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.2761212612e+00","2.7650335571e+01","0.0000000000e+00","1.0915175628e-01","6.9964391411e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.2678098571e+00","2.7346017723e+01","0.0000000000e+00","1.1692124820e-01","7.0269251172e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.3193827877e+00","2.8106704408e+01","0.0000000000e+00","1.4136789483e-01","6.9432544910e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.3650129599e+00","2.8520649417e+01","0.0000000000e+00","1.0792220208e-01","6.9006415421e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.3946491065e+00","2.8539148081e+01","0.0000000000e+00","1.2035368909e-01","6.8945849123e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.4038190588e+00","2.8758391487e+01","0.0000000000e+00","1.3923651975e-01","6.8698552935e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.4610619526e+00","2.9661524739e+01","0.0000000000e+00","1.3803865499e-01","6.7739374654e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.5337670159e+00","3.0851309181e+01","0.0000000000e+00","1.2621006363e-01","6.6488713740e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.6043264583e+00","3.1463305898e+01","0.0000000000e+00","1.1413749508e-01","6.5818230148e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.5253837562e+00","3.0422254151e+01","0.0000000000e+00","1.0588286839e-01","6.6946479225e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.4218868714e+00","2.9464958883e+01","0.0000000000e+00","1.1699845145e-01","6.7996155794e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.4858976642e+00","2.9872337535e+01","0.0000000000e+00","1.1255256285e-01","6.7529212238e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.5286148466e+00","3.0405971615e+01","0.0000000000e+00","9.6980425461e-02","6.6968433113e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.5051969014e+00","2.9831203174e+01","0.0000000000e+00","9.2616567782e-02","6.7570983356e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.5366834293e+00","3.0512447765e+01","0.0000000000e+00","1.0990575819e-01","6.6840963048e+01","1.0000000000e+02"
"2018-06-12 22:35:00","2.4440485263e+00","2.9473142648e+01","0.0000000000e+00","8.8708498168e-02","6.7994100327e+01","1.0000000000e+02"
"2018-06-12 22:40:00","2.5409181863e+00","3.0722006976e+01","0.0000000000e+00","8.2108023653e-02","6.6654966814e+01","1.0000000000e+02"
"2018-06-12 22:45:00","2.4985338804e+00","3.0117753952e+01","0.0000000000e+00","1.0894743342e-01","6.7274764734e+01","1.0000000000e+02"
"2018-06-12 22:50:00","2.4656491323e+00","2.9617744289e+01","0.0000000000e+00","8.2269757003e-02","6.7834336821e+01","1.0000000000e+02"
"2018-06-12 22:55:00","2.5011706359e+00","2.9804195732e+01","0.0000000000e+00","7.4096331418e-02","6.7620537300e+01","1.0000000000e+02"
"2018-06-12 23:00:00","2.5312707738e+00","3.0422557102e+01","0.0000000000e+00","7.8529481883e-02","6.6967642643e+01","1.0000000000e+02"
"2018-06-12 23:05:00","2.6078694999e+00","3.1203492580e+01","0.0000000000e+00","3.0094819290e-01","6.5887689727e+01","1.0000000000e+02"
"2018-06-12 23:10:00","2.5220493137e+00","3.0931757320e+01","0.0000000000e+00","4.0961606794e-01","6.6136577298e+01","1.0000000000e+02"
"2018-06-12 23:15:00","2.4256289401e+00","2.9785031166e+01","0.0000000000e+00","1.5040576689e-01","6.7638934127e+01","1.0000000000e+02"
"2018-06-12 23:20:00","2.4639158687e+00","3.0599987743e+01","0.0000000000e+00","9.0466293451e-02","6.6845630095e+01","1.0000000000e+02"
"2018-06-12 23:25:00","2.4011219252e+00","2.9256080853e+01","0.0000000000e+00","7.3331733162e-02","6.8269465488e+01","1.0000000000e+02"
"2018-06-12 23:30:00","2.3468776983e+00","2.8680791547e+01","0.0000000000e+00","7.7343731578e-02","6.8894987024e+01","1.0000000000e+02"
"2018-06-12 23:35:00","2.4529428208e+00","2.9990887855e+01","0.0000000000e+00","5.4025207524e-02","6.7502144117e+01","1.0000000000e+02"
"2018-06-12 23:40:00","2.4089358780e+00","2.9599971502e+01","0.0000000000e+00","5.4262775984e-02","6.7936829844e+01","1.0000000000e+02"
"2018-06-12 23:45:00","2.4071212946e+00","2.9053663366e+01","0.0000000000e+00","7.8797035625e-02","6.8460418304e+01","1.0000000000e+02"
"2018-06-12 23:50:00","2.2517931980e+00","2.6982659346e+01","0.0000000000e+00","6.3863109930e-02","7.0701684346e+01","1.0000000000e+02"
"2018-06-12 23:55:00","2.1985809783e+00","2.6278555631e+01","0.0000000000e+00","7.8590357452e-02","7.1444273033e+01","1.0000000000e+02"
"2018-06-13 00:00:00","2.1686091326e+00","2.5943085692e+01","0.0000000000e+00","6.7983551620e-02","7.1820321623e+01","1.0000000000e+02"
"2018-06-13 00:05:00","2.0744393647e+00","2.4736498739e+01","0.0000000000e+00","6.7058766135e-02","7.3122003131e+01","1.0000000000e+02"
"2018-06-13 00:10:00","2.0589549180e+00","2.4244147503e+01","0.0000000000e+00","7.4329325768e-02","7.3622568253e+01","1.0000000000e+02"
"2018-06-13 00:15:00","1.9667637423e+00","2.3367499966e+01","0.0000000000e+00","6.2770504726e-02","7.4602965787e+01","1.0000000000e+02"
"2018-06-13 00:20:00","1.9291429815e+00","2.2813223911e+01","0.0000000000e+00","6.3170086614e-02","7.5194463021e+01","1.0000000000e+02"
"2018-06-13 00:25:00","1.8543844962e+00","2.2334331414e+01","0.0000000000e+00","7.0695797308e-02","7.5740588292e+01","1.0000000000e+02"
"2018-06-13 00:30:00","1.8436741781e+00","2.1746685905e+01","0.0000000000e+00","6.0735953744e-02","7.6348903963e+01","1.0000000000e+02"
"2018-06-13 00:35:00","1.8258269201e+00","2.1830903220e+01","0.0000000000e+00","7.7067101738e-02","7.6266202758e+01","1.0000000000e+02"
"2018-06-13 00:40:00","1.7348664827e+00","2.0524985383e+01","0.0000000000e+00","6.0614529937e-02","7.7679533604e+01","1.0000000000e+02"
