"Title:","'web225suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11800"
"Host ID:","1189"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","5.4543461367e+00","2.3477049347e+01","0.0000000000e+00","1.1032840343e-02","7.1057571676e+01","1.0000000000e+02"
"2018-06-12 20:20:00","5.8500833077e+00","2.5214617995e+01","0.0000000000e+00","1.0375174062e-02","6.8924923523e+01","1.0000000000e+02"
"2018-06-12 20:25:00","6.0134116628e+00","2.6106139222e+01","0.0000000000e+00","1.0270665120e-02","6.7870178451e+01","1.0000000000e+02"
"2018-06-12 20:30:00","5.8396703783e+00","2.5394260773e+01","0.0000000000e+00","9.1550795105e-03","6.8756913769e+01","1.0000000000e+02"
"2018-06-12 20:35:00","5.8957707568e+00","2.5626472960e+01","0.0000000000e+00","1.0039401389e-02","6.8467716882e+01","1.0000000000e+02"
"2018-06-12 20:40:00","5.8135459153e+00","2.5143578145e+01","0.0000000000e+00","1.2199391172e-02","6.9030676548e+01","1.0000000000e+02"
"2018-06-12 20:45:00","6.0286222563e+00","2.6177582163e+01","0.0000000000e+00","1.0701025732e-02","6.7783094555e+01","1.0000000000e+02"
"2018-06-12 20:50:00","6.1261486995e+00","2.6618811901e+01","0.0000000000e+00","1.0063108527e-02","6.7244976291e+01","1.0000000000e+02"
"2018-06-12 20:55:00","6.3090153859e+00","2.7202923210e+01","0.0000000000e+00","1.2312802151e-02","6.6475748602e+01","1.0000000000e+02"
"2018-06-12 21:00:00","6.7245089954e+00","2.9260346477e+01","0.0000000000e+00","1.4846023389e-02","6.4000298504e+01","1.0000000000e+02"
"2018-06-12 21:05:00","6.6081229182e+00","2.8347922099e+01","0.0000000000e+00","1.3760589485e-02","6.5030194394e+01","1.0000000000e+02"
"2018-06-12 21:10:00","6.2020863931e+00","2.7128825487e+01","0.0000000000e+00","1.0782687608e-02","6.6658305432e+01","1.0000000000e+02"
"2018-06-12 21:15:00","6.3027792986e+00","2.7595079856e+01","0.0000000000e+00","1.0329743882e-02","6.6091811101e+01","1.0000000000e+02"
"2018-06-12 21:20:00","6.8804455028e+00","3.0253606969e+01","0.0000000000e+00","1.1870734568e-02","6.2854076793e+01","1.0000000000e+02"
