"Title:","'est231suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11919"
"Host ID:","1215"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","2.1518724454e+00","2.8187418939e+01","0.0000000000e+00","7.4673815504e-01","6.8913970461e+01","1.0000000000e+02"
"2018-06-12 20:20:00","2.3682545580e+00","2.5584165297e+01","0.0000000000e+00","1.2735569349e+00","7.0774023210e+01","1.0000000000e+02"
"2018-06-12 20:25:00","2.2793492545e+00","2.5524980973e+01","0.0000000000e+00","7.9097669344e-01","7.1404693079e+01","1.0000000000e+02"
"2018-06-12 20:30:00","2.2175538194e+00","2.5498230517e+01","0.0000000000e+00","7.2107371099e-01","7.1563141953e+01","1.0000000000e+02"
"2018-06-12 20:35:00","2.1683570339e+00","2.5145173811e+01","0.0000000000e+00","6.9934169599e-01","7.1987127460e+01","1.0000000000e+02"
"2018-06-12 20:40:00","2.0858949954e+00","2.5100120237e+01","0.0000000000e+00","6.8071520536e-01","7.2133269562e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.2319527622e+00","2.6827312434e+01","0.0000000000e+00","6.3033894387e-01","7.0310395860e+01","1.0000000000e+02"
"2018-06-12 20:50:00","2.2815515627e+00","2.6018844012e+01","0.0000000000e+00","6.2238183874e-01","7.1077222587e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.4518342901e+00","2.7398557032e+01","0.0000000000e+00","6.0071636729e-01","6.9548892311e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.5281135511e+00","2.9265986162e+01","0.0000000000e+00","6.0990819063e-01","6.7595992096e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.4960414770e+00","2.8761292706e+01","0.0000000000e+00","5.7760773913e-01","6.8165058078e+01","1.0000000000e+02"
"2018-06-12 21:10:00","2.1696108830e+00","2.5148186358e+01","0.0000000000e+00","4.6006087924e-01","7.2222141880e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.2864725997e+00","2.6356591485e+01","0.0000000000e+00","5.0302741476e-01","7.0853908500e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.3875118080e+00","2.7819467716e+01","0.0000000000e+00","5.3008984846e-01","6.9262930627e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.3352299607e+00","2.8080443180e+01","0.0000000000e+00","4.9233391293e-01","6.9091992946e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.2966276198e+00","2.7321158269e+01","0.0000000000e+00","4.3474738643e-01","6.9947466725e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.2974328452e+00","2.8171019656e+01","0.0000000000e+00","3.7661195500e-01","6.9154935544e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.3005443848e+00","2.7690444908e+01","0.0000000000e+00","3.8397842883e-01","6.9625032279e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.3633964315e+00","2.8075164227e+01","0.0000000000e+00","4.3312521586e-01","6.9128314126e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.8828171254e+00","3.1692648195e+01","0.0000000000e+00","4.1017871019e-01","6.5014355969e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.6840422580e+00","3.1208904066e+01","0.0000000000e+00","4.2835883347e-01","6.5678694843e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.6428994448e+00","3.1398502926e+01","0.0000000000e+00","4.0865752061e-01","6.5549940108e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.5683005578e+00","3.0201105199e+01","0.0000000000e+00","3.4220395002e-01","6.6888390293e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.3975826128e+00","2.8942204632e+01","0.0000000000e+00","3.8125676592e-01","6.8278955990e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.4845497471e+00","2.9865675823e+01","0.0000000000e+00","3.3510634223e-01","6.7314668087e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.8167237388e+00","3.2125894837e+01","0.0000000000e+00","3.0223501108e-01","6.4755146414e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.5936546250e+00","3.0716176411e+01","0.0000000000e+00","2.6505110663e-01","6.6425117857e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.8519230198e+00","3.1774297006e+01","0.0000000000e+00","2.8814921276e-01","6.5085630762e+01","1.0000000000e+02"
