"Title:","'est223suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11137"
"Host ID:","1082"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","1.8816060517e+00","2.4270177247e+01","0.0000000000e+00","5.6352640556e-01","7.3284690295e+01","1.0000000000e+02"
"2018-06-12 20:20:00","1.8353082060e+00","2.1672537686e+01","0.0000000000e+00","4.4262304079e-01","7.6049531067e+01","1.0000000000e+02"
"2018-06-12 20:25:00","1.8821752971e+00","2.3489984974e+01","0.0000000000e+00","4.5253484635e-01","7.4175304883e+01","1.0000000000e+02"
"2018-06-12 20:30:00","1.9199732603e+00","2.2692605438e+01","0.0000000000e+00","3.6249936686e-01","7.5024921935e+01","1.0000000000e+02"
"2018-06-12 20:35:00","1.8358339978e+00","2.2040179822e+01","0.0000000000e+00","3.5166892678e-01","7.5772317253e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.8328408332e+00","2.2253803204e+01","0.0000000000e+00","3.3729788775e-01","7.5576058075e+01","1.0000000000e+02"
"2018-06-12 20:45:00","1.9878657575e+00","2.3986556119e+01","0.0000000000e+00","3.1999205505e-01","7.3705586069e+01","1.0000000000e+02"
"2018-06-12 20:50:00","1.9031463953e+00","2.2789465201e+01","0.0000000000e+00","2.6225118741e-01","7.5045137216e+01","1.0000000000e+02"
"2018-06-12 20:55:00","1.9257578666e+00","2.3188252543e+01","0.0000000000e+00","2.6777438813e-01","7.4618215202e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.1514269697e+00","2.6321854523e+01","0.0000000000e+00","2.2472914273e-01","7.1301989365e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.0917714163e+00","2.5004605071e+01","0.0000000000e+00","1.9054652845e-01","7.2713076984e+01","1.0000000000e+02"
"2018-06-12 21:10:00","1.8534549897e+00","2.2259072634e+01","0.0000000000e+00","2.0274318302e-01","7.5684729194e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.0045466604e+00","2.3766328818e+01","0.0000000000e+00","1.8884412108e-01","7.4040280401e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.0464227378e+00","2.5111070467e+01","0.0000000000e+00","1.8867521957e-01","7.2653831575e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.0230930870e+00","2.4514114254e+01","0.0000000000e+00","2.1428632042e-01","7.3248506338e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.0319074505e+00","2.4290091255e+01","0.0000000000e+00","1.1891274990e-01","7.3559088544e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.0989434045e+00","2.5582435789e+01","0.0000000000e+00","1.2510987248e-01","7.2193510934e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.0660960693e+00","2.4897524112e+01","0.0000000000e+00","1.3938815277e-01","7.2896991666e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.1745644816e+00","2.5998479799e+01","0.0000000000e+00","1.6645442939e-01","7.1660501290e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.2195632985e+00","2.7253457608e+01","0.0000000000e+00","1.6386522668e-01","7.0363113867e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.2580387323e+00","2.7041226342e+01","0.0000000000e+00","1.6913160096e-01","7.0531603325e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.3347472208e+00","2.8428401648e+01","0.0000000000e+00","1.3249471126e-01","6.9104356420e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.1806325199e+00","2.6396298791e+01","0.0000000000e+00","1.2706869775e-01","7.1295999991e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.1285661227e+00","2.5873084848e+01","0.0000000000e+00","1.3546070387e-01","7.1862888325e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.2079932043e+00","2.6893023041e+01","0.0000000000e+00","1.2796366964e-01","7.0771020085e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.2651097611e+00","2.7555166521e+01","0.0000000000e+00","1.1965295304e-01","7.0060070765e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.2284046307e+00","2.6734193353e+01","0.0000000000e+00","8.3008510146e-02","7.0954393507e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.2960479818e+00","2.7389542770e+01","0.0000000000e+00","9.3555958991e-02","7.0220853289e+01","1.0000000000e+02"
"2018-06-12 22:35:00","2.2311211860e+00","2.6994583249e+01","0.0000000000e+00","8.4603426866e-02","7.0689692138e+01","1.0000000000e+02"
"2018-06-12 22:40:00","2.2933345021e+00","2.7585964552e+01","0.0000000000e+00","8.2736906204e-02","7.0037964039e+01","1.0000000000e+02"
"2018-06-12 22:45:00","2.2692245394e+00","2.6821140143e+01","0.0000000000e+00","7.5408682443e-02","7.0834226635e+01","1.0000000000e+02"
"2018-06-12 22:50:00","2.2341843820e+00","2.6678401694e+01","0.0000000000e+00","1.3303370982e-01","7.0954380214e+01","1.0000000000e+02"
"2018-06-12 22:55:00","2.2117187045e+00","2.6639509297e+01","0.0000000000e+00","1.4048508170e-01","7.1008286917e+01","1.0000000000e+02"
"2018-06-12 23:00:00","2.2924127286e+00","2.7115772061e+01","0.0000000000e+00","1.2438450303e-01","7.0467430707e+01","1.0000000000e+02"
"2018-06-12 23:05:00","2.3438463080e+00","2.7688129714e+01","0.0000000000e+00","1.2488165083e-01","6.9843142327e+01","1.0000000000e+02"
"2018-06-12 23:10:00","2.2968827333e+00","2.8134304235e+01","0.0000000000e+00","1.6485775731e-01","6.9403955274e+01","1.0000000000e+02"
"2018-06-12 23:15:00","2.1942740749e+00","2.7034267721e+01","0.0000000000e+00","8.3432781838e-02","7.0688025422e+01","1.0000000000e+02"
"2018-06-12 23:20:00","2.2103373471e+00","2.6973843611e+01","0.0000000000e+00","9.7267924382e-02","7.0718551117e+01","1.0000000000e+02"
"2018-06-12 23:25:00","2.1712081852e+00","2.6470607350e+01","0.0000000000e+00","9.9267152035e-02","7.1258917312e+01","1.0000000000e+02"
"2018-06-12 23:30:00","2.1148985559e+00","2.6092812670e+01","0.0000000000e+00","7.4509277382e-02","7.1717779496e+01","1.0000000000e+02"
"2018-06-12 23:35:00","2.1873193761e+00","2.6347803314e+01","0.0000000000e+00","7.6857558163e-02","7.1388019752e+01","1.0000000000e+02"
"2018-06-12 23:40:00","2.1633842539e+00","2.6025628889e+01","0.0000000000e+00","7.2097410104e-02","7.1738889447e+01","1.0000000000e+02"
"2018-06-12 23:45:00","2.1894518307e+00","2.6265236895e+01","0.0000000000e+00","5.7394721948e-02","7.1487916552e+01","1.0000000000e+02"
"2018-06-12 23:50:00","2.0268462608e+00","2.4565408102e+01","0.0000000000e+00","6.2707121649e-02","7.3345038516e+01","1.0000000000e+02"
"2018-06-12 23:55:00","2.0071898280e+00","2.4157104868e+01","0.0000000000e+00","6.2842123511e-02","7.3772863181e+01","1.0000000000e+02"
"2018-06-13 00:00:00","1.9324207892e+00","2.2982301343e+01","0.0000000000e+00","5.9596410945e-02","7.5025681457e+01","1.0000000000e+02"
"2018-06-13 00:05:00","1.8929730109e+00","2.2320282361e+01","0.0000000000e+00","5.9123799810e-02","7.5727620828e+01","1.0000000000e+02"
"2018-06-13 00:10:00","1.8619048292e+00","2.1902602695e+01","0.0000000000e+00","5.8427832332e-02","7.6177064643e+01","1.0000000000e+02"
"2018-06-13 00:15:00","1.7680330360e+00","2.1258309016e+01","0.0000000000e+00","5.6269060691e-02","7.6917388887e+01","1.0000000000e+02"
"2018-06-13 00:20:00","1.7493635743e+00","2.1990148628e+01","0.0000000000e+00","5.1016618021e-02","7.6209471180e+01","1.0000000000e+02"
"2018-06-13 00:25:00","1.7022022487e+00","2.0305957710e+01","0.0000000000e+00","2.9050413257e-02","7.7962789628e+01","1.0000000000e+02"
"2018-06-13 00:30:00","1.5973571757e+00","1.8861770851e+01","0.0000000000e+00","4.3532498112e-02","7.9497339476e+01","1.0000000000e+02"
"2018-06-13 00:35:00","1.6335332121e+00","1.8977854434e+01","0.0000000000e+00","4.4624753584e-02","7.9343987601e+01","1.0000000000e+02"
"2018-06-13 00:40:00","1.5433915840e+00","1.8182059873e+01","0.0000000000e+00","3.8198198245e-02","8.0236350345e+01","1.0000000000e+02"
"2018-06-13 00:45:00","1.6385114903e+00","1.9334531691e+01","0.0000000000e+00","3.1967383198e-02","7.8994989436e+01","1.0000000000e+02"
"2018-06-13 00:50:00","1.6087770063e+00","1.9151105026e+01","0.0000000000e+00","3.5876665649e-02","7.9204241302e+01","1.0000000000e+02"
"2018-06-13 00:55:00","1.5068218509e+00","1.7908685739e+01","0.0000000000e+00","3.7198175358e-02","8.0547294235e+01","1.0000000000e+02"
"2018-06-13 01:00:00","1.5300111030e+00","1.8270044922e+01","0.0000000000e+00","3.3990075935e-02","8.0165953899e+01","1.0000000000e+02"
"2018-06-13 01:05:00","1.5341961067e+00","1.7987026280e+01","0.0000000000e+00","3.8354316801e-02","8.0440423297e+01","1.0000000000e+02"
"2018-06-13 01:10:00","1.4400922988e+00","1.7153097417e+01","0.0000000000e+00","3.3216920534e-02","8.1373593364e+01","1.0000000000e+02"
"2018-06-13 01:15:00","1.4230366307e+00","1.6289200131e+01","0.0000000000e+00","3.4717833180e-02","8.2253045405e+01","1.0000000000e+02"
