"Title:","'est224suu - CPU Usage'"
"Vertical Label:","'percent'"
"Start Date:","2018-06-12 20:15:00"
"End Date:","2018-06-12 20:15:00"
"Step:","300"
"Total Rows:","8929"
"Graph ID:","11156"
"Host ID:","1083"
""
"Date","System","User","Nice","IOwait","Idle","Total"
"2018-06-12 20:15:00","2.1570988330e+00","2.8545770920e+01","0.0000000000e+00","3.3704890522e-01","6.8960081342e+01","1.0000000000e+02"
"2018-06-12 20:20:00","1.9771945944e+00","2.3977293367e+01","0.0000000000e+00","1.1317210045e-01","7.3932339938e+01","1.0000000000e+02"
"2018-06-12 20:25:00","2.0337758086e+00","2.5114238076e+01","0.0000000000e+00","8.2109726888e-02","7.2769876389e+01","1.0000000000e+02"
"2018-06-12 20:30:00","2.0102630751e+00","2.4714702965e+01","0.0000000000e+00","6.2247631425e-02","7.3212786329e+01","1.0000000000e+02"
"2018-06-12 20:35:00","2.0174422646e+00","2.4742192664e+01","0.0000000000e+00","5.0381156838e-02","7.3189983915e+01","1.0000000000e+02"
"2018-06-12 20:40:00","1.9898884561e+00","2.5056960649e+01","0.0000000000e+00","6.0413246382e-02","7.2892737648e+01","1.0000000000e+02"
"2018-06-12 20:45:00","2.1409110168e+00","2.6162455858e+01","0.0000000000e+00","6.3574663443e-02","7.1633058461e+01","1.0000000000e+02"
"2018-06-12 20:50:00","2.0664142348e+00","2.5620868722e+01","0.0000000000e+00","7.6377334660e-02","7.2236339709e+01","1.0000000000e+02"
"2018-06-12 20:55:00","2.0550216974e+00","2.5402180264e+01","0.0000000000e+00","6.6289950513e-02","7.2476508088e+01","1.0000000000e+02"
"2018-06-12 21:00:00","2.3176476126e+00","2.8562120951e+01","0.0000000000e+00","6.5075506754e-02","6.9055155929e+01","1.0000000000e+02"
"2018-06-12 21:05:00","2.2407393692e+00","2.7632924624e+01","0.0000000000e+00","5.6372881271e-02","7.0069963126e+01","1.0000000000e+02"
"2018-06-12 21:10:00","1.9674824988e+00","2.3971214190e+01","0.0000000000e+00","6.3827404110e-02","7.3997475907e+01","1.0000000000e+02"
"2018-06-12 21:15:00","2.1587134127e+00","2.6080287161e+01","0.0000000000e+00","6.7192425267e-02","7.1693807001e+01","1.0000000000e+02"
"2018-06-12 21:20:00","2.2636001742e+00","2.7484331751e+01","0.0000000000e+00","8.2899118616e-02","7.0169168956e+01","1.0000000000e+02"
"2018-06-12 21:25:00","2.1884782885e+00","2.6798894306e+01","0.0000000000e+00","7.6605411103e-02","7.0936021995e+01","1.0000000000e+02"
"2018-06-12 21:30:00","2.2230599658e+00","2.7445569083e+01","0.0000000000e+00","7.3184333192e-02","7.0258186618e+01","1.0000000000e+02"
"2018-06-12 21:35:00","2.2794781752e+00","2.7950466801e+01","0.0000000000e+00","5.7823371264e-02","6.9712231653e+01","1.0000000000e+02"
"2018-06-12 21:40:00","2.2607311948e+00","2.8113405981e+01","0.0000000000e+00","7.1471282166e-02","6.9554391542e+01","1.0000000000e+02"
"2018-06-12 21:45:00","2.3345128790e+00","2.8264495616e+01","0.0000000000e+00","6.5398859295e-02","6.9335592646e+01","1.0000000000e+02"
"2018-06-12 21:50:00","2.4484865426e+00","3.0140807729e+01","0.0000000000e+00","6.4237794790e-02","6.7346467934e+01","1.0000000000e+02"
"2018-06-12 21:55:00","2.5007216438e+00","3.0233998089e+01","0.0000000000e+00","6.5865110908e-02","6.7199415156e+01","1.0000000000e+02"
"2018-06-12 22:00:00","2.6141507777e+00","3.1736389308e+01","0.0000000000e+00","4.5471913240e-02","6.5603988001e+01","1.0000000000e+02"
"2018-06-12 22:05:00","2.4697283483e+00","3.0035147525e+01","0.0000000000e+00","6.6843622223e-02","6.7428280505e+01","1.0000000000e+02"
"2018-06-12 22:10:00","2.3186509649e+00","2.8951121722e+01","0.0000000000e+00","3.7944955840e-02","6.8692282358e+01","1.0000000000e+02"
"2018-06-12 22:15:00","2.4206768245e+00","3.0003964953e+01","0.0000000000e+00","4.8268772071e-02","6.7527089450e+01","1.0000000000e+02"
"2018-06-12 22:20:00","2.5057493496e+00","3.0708236879e+01","0.0000000000e+00","3.7406217010e-02","6.6748607554e+01","1.0000000000e+02"
"2018-06-12 22:25:00","2.4007784427e+00","2.9231646286e+01","0.0000000000e+00","5.1485081435e-02","6.8316090190e+01","1.0000000000e+02"
"2018-06-12 22:30:00","2.5206928704e+00","3.0666468307e+01","0.0000000000e+00","4.7040734958e-02","6.6765798088e+01","1.0000000000e+02"
"2018-06-12 22:35:00","2.3737555446e+00","2.8991521562e+01","0.0000000000e+00","5.2392857773e-02","6.8582330036e+01","1.0000000000e+02"
"2018-06-12 22:40:00","2.4407358212e+00","2.9788699602e+01","0.0000000000e+00","4.4404567147e-02","6.7726160010e+01","1.0000000000e+02"
