Date,cpu_total,pvps_total,System,User,Nice,IOwait,Idle,Total,Web227,web227_pvps,System,User,Nice,IOwait,Idle,Total,web228,web228_pvps
2018/4/25 15:30,41.96,159.17,4.19,17.62,0,0.35,77.83,100,22,80.11,3.95,16.2,0,0.3,79.55,100,20,79.06
2018/4/25 15:35,40.65,141.80,4.01,16.9,0,0.35,78.73,100,21,70.05,3.87,15.87,0,0.31,79.96,100,20,71.75
2018/4/25 15:40,41.76,148.61,4.04,17.3,0,0.37,78.29,100,21,74.68,4.04,16.38,0,0.28,79.29,100,20,73.93
2018/4/25 15:45,42.93,146.43,4.07,16.99,0,0.36,78.58,100,21,72.42,4.25,17.62,0,0.3,77.82,100,22,74.01
2018/4/25 15:50,41.07,141.98,4.22,17.62,0,0.34,77.82,100,22,72.22,3.74,15.49,0,0.33,80.45,100,19,69.76
2018/4/25 15:55,40.94,145.70,4.19,17.46,0,0.34,78,100,22,71.76,3.74,15.55,0,0.33,80.38,100,19,73.94
2018/4/25 16:00,39.97,143.77,4.01,17.04,0,0.35,78.6,100,21,72.48,3.7,15.22,0,0.28,80.8,100,19,71.29
2018/4/25 16:05,40.90,149.62,3.87,16.19,0,0.36,79.59,100,20,74.13,4.1,16.74,0,0.34,78.82,100,21,75.49
2018/4/25 16:10,38.39,139.46,3.78,15.84,0,0.36,80.02,100,20,69.52,3.7,15.07,0,0.33,80.9,100,19,69.94
2018/4/25 16:15,38.66,140.97,3.87,16,0,0.36,79.77,100,20,70.54,3.71,15.08,0,0.32,80.89,100,19,70.43
2018/4/25 16:20,41.09,143.49,4.07,17.09,0,0.34,78.5,100,21,71.85,3.85,16.08,0,0.36,79.71,100,20,71.64
2018/4/25 16:25,39.46,139.21,3.81,16.14,0,0.36,79.69,100,20,70.17,3.79,15.72,0,0.36,80.13,100,20,69.04
2018/4/25 16:30,41.28,152.29,4.07,17.19,0,0.36,78.38,100,21,77.29,3.88,16.14,0,0.36,79.62,100,20,75
2018/4/25 16:35,41.33,143.32,3.93,16.57,0,0.36,79.14,100,21,70.9,4.04,16.79,0,0.32,78.85,100,21,72.42
2018/4/25 16:40,39.37,142.19,3.94,16.41,0,0.35,79.31,100,20,70.95,3.77,15.25,0,0.37,80.61,100,19,71.24
2018/4/25 16:45,39.96,141.76,3.87,16.29,0,0.31,79.53,100,20,70.46,3.9,15.9,0,0.35,79.85,100,20,71.3
2018/4/25 16:50,39.09,138.40,3.85,16.07,0,0.38,79.69,100,20,69.04,3.74,15.43,0,0.34,80.49,100,19,69.36
2018/4/25 16:55,38.04,135.20,3.68,15.65,0,0.32,80.35,100,19,67.24,3.68,15.03,0,0.34,80.96,100,19,67.96
2018/4/25 17:00,39.38,142.41,3.99,16.64,0,0.36,79.01,100,21,72.21,3.68,15.07,0,0.33,80.91,100,19,70.2
2018/4/25 17:05,40.60,143.07,3.96,16.82,0,0.35,78.87,100,21,71.41,3.91,15.91,0,0.35,79.84,100,20,71.66
2018/4/25 17:10,38.68,135.50,3.83,15.98,0,0.37,79.81,100,20,67.96,3.75,15.12,0,0.31,80.82,100,19,67.54
2018/4/25 17:15,37.63,130.69,3.75,15.78,0,0.35,80.12,100,20,64.86,3.51,14.59,0,0.32,81.58,100,18,65.83
2018/4/25 17:20,37.04,127.32,3.6,15.36,0,0.34,80.69,100,19,63.09,3.55,14.53,0,0.37,81.55,100,18,64.23
2018/4/25 17:25,37.18,127.26,3.65,15.19,0,0.34,80.82,100,19,63.5,3.6,14.74,0,0.33,81.33,100,18,63.76
2018/4/25 17:30,37.92,133.49,3.73,15.51,0,0.34,80.41,100,19,67.35,3.65,15.03,0,0.36,80.96,100,19,66.14
2018/4/25 17:35,37.88,135.58,3.75,15.43,0,0.34,80.48,100,19,67.57,3.66,15.04,0,0.37,80.93,100,19,68.01
2018/4/25 17:40,38.64,135.51,3.85,15.9,0,0.32,79.93,100,20,68.13,3.69,15.2,0,0.34,80.77,100,19,67.38
2018/4/25 17:45,38.67,136.32,3.81,15.92,0,0.34,79.94,100,20,67.62,3.71,15.23,0,0.34,80.73,100,19,68.7
2018/4/25 17:50,40.70,142.47,3.94,16.32,0,0.34,79.4,100,20,70.79,3.99,16.45,0,0.3,79.27,100,20,71.68
2018/4/25 17:55,41.75,149.03,4.01,16.83,0,0.36,78.79,100,21,73.9,4.08,16.83,0,0.31,78.78,100,21,75.13
2018/4/25 18:00,42.39,146.23,4.1,17.43,0,0.36,78.1,100,22,72.63,4.02,16.84,0,0.33,78.81,100,21,73.6
2018/4/25 18:05,44.86,140.66,4.29,18.26,0,0.35,77.1,100,23,70.31,4.2,18.11,0,0.37,77.32,100,22,70.35
2018/4/25 18:10,46.04,148.62,4.33,18.87,0,0.33,76.47,100,23,73.13,4.24,18.6,0,0.35,76.82,100,23,75.49
2018/4/25 18:15,45.76,147.84,4.37,18.94,0,0.34,76.35,100,23,75.3,4.25,18.2,0,0.36,77.2,100,22,72.54
2018/4/25 18:20,43.53,148.25,4.23,18.27,0,0.32,77.19,100,23,74.68,4.01,17.02,0,0.32,78.65,100,21,73.57
2018/4/25 18:25,42.93,147.76,4.15,17.36,0,0.35,78.14,100,22,74.43,4.15,17.27,0,0.39,78.19,100,21,73.33
2018/4/25 18:30,43.95,149.54,4.17,18.08,0,0.33,77.42,100,22,74.73,4.15,17.55,0,0.32,77.97,100,22,74.81
2018/4/25 18:35,45.98,151.86,4.34,18.7,0,0.34,76.62,100,23,75.11,4.35,18.59,0,0.35,76.71,100,23,76.75
2018/4/25 18:40,48.00,155.95,4.54,19.65,0,0.36,75.45,100,24,78.29,4.52,19.29,0,0.31,75.87,100,24,77.66
2018/4/25 18:45,49.74,156.32,4.61,20.23,0,0.32,74.84,100,25,77.09,4.66,20.24,0,0.32,74.78,100,25,79.23
2018/4/25 18:50,48.32,161.17,4.54,19.7,0,0.32,75.44,100,24,79.82,4.55,19.53,0,0.28,75.65,100,24,81.35
2018/4/25 18:55,51.75,162.52,4.81,21.44,0,0.32,73.43,100,26,79.43,4.8,20.7,0,0.31,74.18,100,26,83.09
2018/4/25 19:00,50.47,163.51,4.76,20.98,0,0.35,73.91,100,26,81.95,4.57,20.16,0,0.33,74.94,100,25,81.56
2018/4/25 19:05,53.22,185.98,5.03,21.73,0,0.34,72.9,100,27,92.17,5.1,21.36,0,0.36,73.19,100,26,93.81
2018/4/25 19:10,47.61,176.99,4.71,20.17,0,0.35,74.78,100,25,88.39,4.33,18.4,0,0.33,76.94,100,23,88.6
2018/4/25 19:15,47.03,169.75,4.53,19.21,0,0.33,75.93,100,24,85.77,4.48,18.81,0,0.35,76.35,100,23,83.98
2018/4/25 19:20,45.65,166.30,4.46,18.86,0,0.35,76.33,100,23,83.57,4.41,17.92,0,0.32,77.36,100,22,82.73
2018/4/25 19:25,47.83,171.68,4.7,19.8,0,0.33,75.17,100,25,87.36,4.57,18.76,0,0.29,76.38,100,23,84.32
2018/4/25 19:30,48.95,170.38,4.67,20.01,0,0.33,75,100,25,84.95,4.79,19.48,0,0.32,75.41,100,24,85.43
2018/4/25 19:35,48.19,168.41,4.63,19.52,0,0.34,75.51,100,24,84.23,4.72,19.32,0,0.33,75.63,100,24,84.18
2018/4/25 19:40,46.50,170.09,4.51,19.22,0,0.32,75.94,100,24,85.34,4.43,18.34,0,0.32,76.91,100,23,84.75
2018/4/25 19:45,47.59,172.25,4.63,19.53,0,0.33,75.51,100,24,86.37,4.49,18.94,0,0.31,76.26,100,23,85.88
2018/4/25 19:50,46.43,171.92,4.55,19.6,0,0.33,75.52,100,24,86.78,4.31,17.97,0,0.32,77.39,100,22,85.14
2018/4/25 19:55,49.35,171.98,4.57,19.25,0,0.33,75.85,100,24,85.29,5,20.53,0,0.34,74.14,100,26,86.69
2018/4/25 20:00,50.54,177.73,4.92,20.65,0,0.34,74.09,100,26,88.98,4.8,20.17,0,0.34,74.69,100,25,88.75
2018/4/25 20:05,51.48,184.74,5.08,21.69,0,0.34,72.89,100,27,91.99,4.7,20.01,0,0.36,74.93,100,25,92.75
2018/4/25 20:10,52.44,192.12,5.15,22.26,0,0.33,72.27,100,27,96.84,4.75,20.28,0,0.31,74.66,100,25,95.28
2018/4/25 20:15,53.80,190.82,5.08,21.75,0,0.33,72.85,100,27,94.91,5.13,21.84,0,0.35,72.67,100,27,95.91
2018/4/25 20:20,57.01,204.76,5.3,23.05,0,0.32,71.33,100,28,102.32,5.4,23.26,0,0.3,71.03,100,29,102.44
2018/4/25 20:25,59.67,200.26,5.54,24.51,0,0.35,69.6,100,30,100.87,5.68,23.94,0,0.31,70.07,100,30,99.39
2018/4/25 20:30,59.23,210.00,5.74,25.41,0,0.31,68.53,100,31,106.09,5.21,22.87,0,0.32,71.6,100,28,103.91
2018/4/25 20:35,60.26,213.54,5.69,25.02,0,0.31,68.97,100,31,108.06,5.61,23.94,0,0.35,70.1,100,30,105.48
2018/4/25 20:40,63.61,220.39,5.96,26.61,0,0.32,67.11,100,33,111.8,5.82,25.22,0,0.28,68.68,100,31,108.59
2018/4/25 20:45,64.54,223.59,5.85,25.62,0,0.32,68.21,100,31,110.43,6.44,26.63,0,0.32,66.61,100,33,113.16
2018/4/25 20:50,65.28,226.50,6.29,28.89,0,0.33,64.5,100,35,112.9,5.62,24.48,0,0.29,69.62,100,30,113.6
2018/4/25 20:55,70.82,231.44,6.55,30.42,0,0.3,62.73,100,37,116.86,6.25,27.6,0,0.32,65.83,100,34,114.58
2018/4/25 21:00,73.01,236.14,6.68,30.8,0,0.3,62.22,100,37,119.37,6.68,28.85,0,0.27,64.2,100,36,116.77
2018/4/25 21:05,65.88,225.95,6.47,29.45,0,0.32,63.76,100,36,116.29,5.51,24.45,0,0.32,69.71,100,30,109.66
2018/4/25 21:10,65.35,225.92,6.13,27.85,0,0.31,65.7,100,34,113.1,5.87,25.5,0,0.26,68.37,100,31,112.82
2018/4/25 21:15,63.90,221.67,5.96,26.99,0,0.31,66.75,100,33,111.79,5.89,25.06,0,0.35,68.69,100,31,109.88
2018/4/25 21:20,66.64,226.37,6.06,27.5,0,0.3,66.13,100,34,111.82,6.22,26.86,0,0.29,66.63,100,33,114.55
2018/4/25 21:25,67.47,231.70,6.29,29.09,0,0.3,64.32,100,35,118.13,5.97,26.12,0,0.32,67.59,100,32,113.57
2018/4/25 21:30,68.09,235.42,6.32,29.31,0,0.31,64.06,100,36,117.79,6.03,26.43,0,0.33,67.21,100,32,117.63
2018/4/25 21:35,68.68,239.65,6.45,29.88,0,0.29,63.37,100,36,118.4,6.05,26.3,0,0.31,67.34,100,32,121.25
2018/4/25 21:40,72.35,236.66,6.58,30.95,0,0.3,62.17,100,38,119.78,6.49,28.33,0,0.26,64.92,100,35,116.88
2018/4/25 21:45,68.54,239.90,6.49,30.18,0,0.3,63.04,100,37,120.9,5.86,26.01,0,0.34,67.79,100,32,119
2018/4/25 21:50,70.18,242.73,6.43,29.98,0,0.29,63.29,100,36,120.79,6.31,27.46,0,0.3,65.93,100,34,121.94
2018/4/25 21:55,70.64,253.42,6.5,30.47,0,0.29,62.74,100,37,124.71,6.34,27.33,0,0.3,66.03,100,34,128.71
2018/4/25 22:00,74.55,262.59,6.84,32.39,0,0.29,60.49,100,39,130.94,6.54,28.78,0,0.3,64.38,100,35,131.65
2018/4/25 22:05,71.12,252.42,6.55,30.35,0,0.26,62.84,100,37,124.49,6.39,27.83,0,0.35,65.42,100,34,127.93
2018/4/25 22:10,68.03,249.59,6.58,30.01,0,0.33,63.08,100,37,124.35,5.89,25.55,0,0.32,68.23,100,31,125.24
2018/4/25 22:15,71.13,248.94,6.65,30.76,0,0.31,62.28,100,37,125.03,6.25,27.47,0,0.3,65.98,100,34,123.91
2018/4/25 22:20,74.88,263.02,7.11,34.11,0,0.29,58.49,100,41,131.98,6.18,27.48,0,0.3,66.03,100,34,131.04
2018/4/25 22:25,74.62,268.76,7.18,33.48,0,0.3,59.04,100,41,132.2,6.4,27.56,0,0.31,65.73,100,34,136.56
2018/4/25 22:30,78.28,285.53,7.34,34.75,0,0.28,57.64,100,42,143.42,6.69,29.5,0,0.33,63.48,100,36,142.11
2018/4/25 22:35,75.56,276.73,6.91,32.02,0,0.32,60.75,100,39,136.3,7.03,29.6,0,0.28,63.09,100,37,140.43
